Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
166.0	1.3436e-05	3.7285e-10	-10.0	-2.5	2.3277157738135312e-09
166.5	1.3436e-05	3.7366e-10	-10.0	-2.5	1.9600000000032813e-09
167.0	1.3433e-05	3.7288e-10	-10.0	-2.5	-1.4075223214240904e-09
167.5	1.3435e-05	3.7328e-10	-10.0	-2.5	2.2514880952693506e-10
168.0	1.3436e-05	3.7109e-10	-10.0	-2.5	8.58013392860142e-10
168.5	1.3439e-05	3.7168e-10	-10.0	-2.5	3.4910714285753323e-09
169.0	1.3439e-05	3.7209e-10	-10.0	-2.5	3.124322916670013e-09
169.5	1.3438e-05	3.7243e-10	-10.0	-2.5	1.7577678571468748e-09
170.0	1.3436e-05	3.7063e-10	-10.0	-2.5	-6.085937499957758e-10
170.5	1.3434e-05	3.7108e-10	-10.0	-2.5	-2.9747619047574403e-09
171.0	1.3436e-05	3.7083e-10	-10.0	-2.5	-1.3407366071395123e-09
171.5	1.3436e-05	3.6931e-10	-10.0	-2.5	-1.7065178571399014e-09
172.0	1.3438e-05	3.7142e-10	-10.0	-2.5	-7.210565475661312e-11
172.5	1.3437e-05	3.6953e-10	-10.0	-2.5	-1.4374999999955287e-09
173.0	1.3437e-05	3.6872e-10	-10.0	-2.5	-1.8027008928529596e-09
173.5	1.3437e-05	3.7054e-10	-10.0	-2.5	-2.1677083333294044e-09
174.0	1.3436e-05	3.6989e-10	-10.0	-2.5	-3.5325223214253618e-09
174.5	1.3437e-05	3.6933e-10	-10.0	-2.5	-2.8971428571393358e-09
175.0	1.3437e-05	3.6923e-10	-10.0	-2.5	-3.2615699404728223e-09
175.5	1.3438e-05	3.6902e-10	-10.0	-2.5	-2.625803571424824e-09
176.0	1.3438e-05	3.6909e-10	-10.0	-2.5	-2.9898437499946445e-09
176.5	1.3437e-05	3.6944e-10	-10.0	-2.5	-4.3536904761856714e-09
177.0	1.344e-05	3.6795e-10	-10.0	-2.5	-1.7173437499954118e-09
177.5	1.3439e-05	3.6892e-10	-10.0	-2.5	-3.0808035714244666e-09
178.0	1.344e-05	3.6853e-10	-10.0	-2.5	-2.444069940473232e-09
178.5	1.3441e-05	3.6804e-10	-10.0	-2.5	-1.8071428571393174e-09
179.0	1.3441e-05	3.6905e-10	-10.0	-2.5	-2.1700223214249153e-09
179.5	1.344e-05	3.5983e-10	-10.0	-2.5	-3.5327083333300258e-09
180.0	1.344e-05	3.5258e-10	-10.0	-2.5	-3.8952008928536515e-09
180.5	1.3438e-05	3.5169e-10	-10.0	-2.5	-6.257499999995594e-09
181.0	1.3443e-05	3.5193e-10	-10.0	-2.5	-1.6196056547581429e-09
181.5	1.3441e-05	3.5218e-10	-10.0	-2.5	-3.981517857138114e-09
182.0	1.344e-05	3.5194e-10	-10.0	-2.5	-5.343236607139988e-09
182.5	1.3442e-05	3.5109e-10	-10.0	-2.5	-3.70476190475938e-09
183.0	1.3442e-05	3.5351e-10	-10.0	-2.5	-4.066093749997089e-09
183.5	1.3444e-05	3.523e-10	-10.0	-2.5	-2.427232142852815e-09
184.0	1.3443e-05	3.5156e-10	-10.0	-2.5	-3.788177083330745e-09
184.5	1.3444e-05	3.5215e-10	-10.0	-2.5	-3.148928571424997e-09
185.0	1.3446e-05	3.5186e-10	-10.0	-2.5	-1.5094866071394588e-09
185.5	1.3444e-05	3.5369e-10	-10.0	-2.5	-3.869851190473235e-09
186.0	1.3444e-05	3.522e-10	-10.0	-2.5	-4.230022321425028e-09
186.5	1.3445e-05	3.5226e-10	-10.0	-2.5	-3.58999999999703e-09
187.0	1.3447e-05	3.5356e-10	-10.0	-2.5	-1.949784226187547e-09
187.5	1.3445e-05	3.5335e-10	-10.0	-2.5	-4.309374999997379e-09
188.0	1.3445e-05	3.5399e-10	-10.0	-2.5	-4.6687723214269215e-09
188.5	1.3446e-05	3.5424e-10	-10.0	-2.5	-4.027976190473285e-09
189.0	1.3447e-05	3.5439e-10	-10.0	-2.5	-3.386986607138663e-09
189.5	1.3448e-05	3.5407e-10	-10.0	-2.5	-2.7458035714247485e-09
190.0	1.3449e-05	3.5385e-10	-10.0	-2.5	-2.104427083329848e-09
190.5	1.3448e-05	3.5421e-10	-10.0	-2.5	-3.4628571428532647e-09
191.0	1.3449e-05	3.5462e-10	-10.0	-2.5	-2.821093749998086e-09
191.5	1.3451e-05	3.5369e-10	-10.0	-2.5	-1.1791369047580347e-09
192.0	1.345e-05	3.5444e-10	-10.0	-2.5	-2.536986607140187e-09
192.5	1.3449e-05	3.5396e-10	-10.0	-2.5	-3.8946428571396595e-09
193.0	1.3451e-05	3.5469e-10	-10.0	-2.5	-2.252105654758344e-09
193.5	1.3452e-05	3.5475e-10	-10.0	-2.5	-1.609374999998235e-09
194.0	1.3454e-05	3.5483e-10	-10.0	-2.5	3.354910714674689e-11
194.5	1.3452e-05	3.5433e-10	-10.0	-2.5	-2.323333333330974e-09
195.0	1.3454e-05	3.5438e-10	-10.0	-2.5	-6.800223214257139e-10
195.5	1.3455e-05	3.551e-10	-10.0	-2.5	-3.6517857138272485e-11
196.0	1.3456e-05	3.5414e-10	-10.0	-2.5	6.071800595267669e-10
196.5	1.3455e-05	3.5494e-10	-10.0	-2.5	-7.489285714248168e-10
197.0	1.3453e-05	3.5547e-10	-10.0	-2.5	-3.104843749997607e-09
197.5	1.3453e-05	3.5522e-10	-10.0	-2.5	-3.460565476188414e-09
198.0	1.3456e-05	3.5572e-10	-10.0	-2.5	-8.16093749996739e-10
198.5	1.3455e-05	3.5464e-10	-10.0	-2.5	-2.1714285714243784e-09
199.0	1.3458e-05	3.5505e-10	-10.0	-2.5	4.734300595275748e-10
199.5	1.346e-05	3.5552e-10	-10.0	-2.5	2.1184821428600154e-09
200.0	1.3458e-05	3.5493e-10	-10.0	-2.5	-2.362723214251644e-10
200.5	1.346e-05	3.5446e-10	-10.0	-2.5	1.4091666666692483e-09
201.0	1.346e-05	3.5478e-10	-10.0	-2.5	1.054799107145344e-09
201.5	1.3461e-05	3.5518e-10	-10.0	-2.5	1.7006250000029243e-09
202.0	1.3462e-05	3.546e-10	-10.0	-2.5	2.3466443452397967e-09
202.5	1.3462e-05	3.5461e-10	-10.0	-2.5	1.9928571428588505e-09
203.0	1.3463e-05	3.5509e-10	-10.0	-2.5	2.639263392859389e-09
203.5	1.3464e-05	3.5524e-10	-10.0	-2.5	3.2858630952409138e-09
204.0	1.3464e-05	3.5517e-10	-10.0	-2.5	2.932656250002926e-09
204.5	1.3463e-05	3.5545e-10	-10.0	-2.5	1.5796428571454254e-09
205.0	1.3463e-05	3.5505e-10	-10.0	-2.5	1.2268229166694097e-09
205.5	1.3465e-05	3.5454e-10	-10.0	-2.5	2.8741964285753773e-09
206.0	1.3464e-05	3.5377e-10	-10.0	-2.5	1.521763392860835e-09
206.5	1.3466e-05	3.5395e-10	-10.0	-2.5	3.1695238095253868e-09
207.0	1.3462e-05	3.5539e-10	-10.0	-2.5	-1.1825223214269852e-09
207.5	1.3464e-05	3.5479e-10	-10.0	-2.5	4.656250000029268e-10
208.0	1.3462e-05	3.5515e-10	-10.0	-2.5	-1.8860342261881697e-09
208.5	1.3464e-05	3.5554e-10	-10.0	-2.5	-2.3749999999797967e-10
209.0	1.3464e-05	3.5532e-10	-10.0	-2.5	-5.887723214261068e-10
209.5	1.3466e-05	3.5659e-10	-10.0	-2.5	1.0601488095260555e-09
210.0	1.3464e-05	3.5508e-10	-10.0	-2.5	-1.2907366071394027e-09
210.5	1.3466e-05	3.556e-10	-10.0	-2.5	3.5857142857303765e-10
211.0	1.3467e-05	3.5477e-10	-10.0	-2.5	1.0080729166693535e-09
211.5	1.3467e-05	3.5547e-10	-10.0	-2.5	6.577678571461569e-10
212.0	1.3468e-05	3.5502e-10	-10.0	-2.5	1.3076562500027508e-09
212.5	1.3469e-05	3.5502e-10	-10.0	-2.5	1.957738095240331e-09
213.0	1.3468e-05	3.5541e-10	-10.0	-2.5	6.080133928595938e-10
213.5	1.347e-05	3.5537e-10	-10.0	-2.5	2.2584821428596447e-09
214.0	1.347e-05	3.5546e-10	-10.0	-2.5	1.9091443452396844e-09
214.5	1.347e-05	3.5402e-10	-10.0	-2.5	1.5600000000024042e-09
215.0	1.347e-05	3.5555e-10	-10.0	-2.5	1.211049107144416e-09
215.5	1.3473e-05	3.5554e-10	-10.0	-2.5	3.86229166666891e-09
216.0	1.3474e-05	3.5557e-10	-10.0	-2.5	4.5137276785733925e-09
216.5	1.3475e-05	3.5503e-10	-10.0	-2.5	5.165357142860555e-09
217.0	1.3475e-05	3.5496e-10	-10.0	-2.5	4.8171800595265114e-09
217.5	1.3474e-05	3.5559e-10	-10.0	-2.5	3.469196428572955e-09
218.0	1.3472e-05	3.5509e-10	-10.0	-2.5	1.1214062500032742e-09
218.5	1.3473e-05	3.5567e-10	-10.0	-2.5	1.7738095238109932e-09
219.0	1.3475e-05	3.5538e-10	-10.0	-2.5	3.426406250003585e-09
219.5	1.3474e-05	3.5661e-10	-10.0	-2.5	2.079196428573973e-09
220.0	1.3474e-05	3.559e-10	-10.0	-2.5	1.7321800595258456e-09
220.5	1.3475e-05	3.5639e-10	-10.0	-2.5	2.385357142859203e-09
221.0	1.3476e-05	3.5627e-10	-10.0	-2.5	3.0387276785735464e-09
221.5	1.3479e-05	3.557e-10	-10.0	-2.5	5.692291666668179e-09
222.0	1.3478e-05	3.5765e-10	-10.0	-2.5	4.3460491071451915e-09
222.5	1.3478e-05	3.5678e-10	-10.0	-2.5	4.0000000000019946e-09
223.0	1.3477e-05	3.5636e-10	-10.0	-2.5	2.654144345239285e-09
223.5	1.3477e-05	3.5559e-10	-10.0	-2.5	2.3084821428597543e-09
224.0	1.3475e-05	3.5628e-10	-10.0	-2.5	-3.6986607139787584e-11
224.5	1.3478e-05	3.5703e-10	-10.0	-2.5	2.6177380952407617e-09
225.0	1.3479e-05	3.5658e-10	-10.0	-2.5	3.2726562500012997e-09
225.5	1.348e-05	3.5648e-10	-10.0	-2.5	3.927767857144518e-09
226.0	1.3481e-05	3.5732e-10	-10.0	-2.5	4.583072916668722e-09
226.5	1.348e-05	3.5723e-10	-10.0	-2.5	3.238571428572915e-09
227.0	1.3481e-05	3.5689e-10	-10.0	-2.5	3.894263392859092e-09
227.5	1.3483e-05	3.5538e-10	-10.0	-2.5	5.550148809525059e-09
228.0	1.3482e-05	3.5559e-10	-10.0	-2.5	4.206227678573904e-09
228.5	1.3483e-05	3.5703e-10	-10.0	-2.5	4.862500000001345e-09
229.0	1.3484e-05	3.5675e-10	-10.0	-2.5	5.5189657738114655e-09
229.5	1.3481e-05	3.5675e-10	-10.0	-2.5	2.1756250000022718e-09
230.0	1.3483e-05	3.5637e-10	-10.0	-2.5	3.832477678573169e-09
230.5	1.3483e-05	3.5552e-10	-10.0	-2.5	3.4895238095257496e-09
231.0	1.3484e-05	3.5747e-10	-10.0	-2.5	4.146763392859815e-09
231.5	1.3483e-05	3.5556e-10	-10.0	-2.5	2.8041964285721745e-09
232.0	1.3484e-05	3.5606e-10	-10.0	-2.5	3.4618229166682117e-09
232.5	1.3484e-05	3.5522e-10	-10.0	-2.5	3.1196428571447364e-09
233.0	1.3486e-05	3.5579e-10	-10.0	-2.5	4.77765625000155e-09
233.5	1.3486e-05	3.5524e-10	-10.0	-2.5	4.435863095238353e-09
234.0	1.3484e-05	3.558e-10	-10.0	-2.5	2.094263392858533e-09
234.5	1.3488e-05	3.56e-10	-10.0	-2.5	5.752857142859302e-09
235.0	1.3489e-05	3.5413e-10	-10.0	-2.5	6.411644345241256e-09
235.5	1.3487e-05	3.551e-10	-10.0	-2.5	4.070625000001006e-09
236.0	1.3488e-05	3.5558e-10	-10.0	-2.5	4.729799107144932e-09
236.5	1.3486e-05	3.5545e-10	-10.0	-2.5	2.389166666668348e-09
237.0	1.3489e-05	3.5577e-10	-10.0	-2.5	5.048727678573549e-09
237.5	1.3489e-05	3.5544e-10	-10.0	-2.5	4.708482142859935e-09
238.0	1.3489e-05	3.5564e-10	-10.0	-2.5	4.368430059525612e-09
238.5	1.3489e-05	3.5656e-10	-10.0	-2.5	4.02857142857397e-09
239.0	1.3489e-05	3.5556e-10	-10.0	-2.5	3.6889062500016195e-09
239.5	1.3491e-05	3.7344e-10	-10.0	-2.5	5.3494345238112525e-09
240.0	1.3489e-05	3.7019e-10	-10.0	-2.5	3.010156250001571e-09
240.5	1.3491e-05	3.7047e-10	-10.0	-2.5	4.671071428573176e-09
241.0	1.3493e-05	3.7209e-10	-10.0	-2.5	6.3321800595240736e-09
241.5	1.3493e-05	3.7206e-10	-10.0	-2.5	5.993482142858348e-09
242.0	1.3496e-05	3.7136e-10	-10.0	-2.5	8.654977678571716e-09
242.5	1.3495e-05	3.7062e-10	-10.0	-2.5	7.3166666666691575e-09
243.0	1.3493e-05	3.7134e-10	-10.0	-2.5	4.9785491071436985e-09
243.5	1.3495e-05	3.7085e-10	-10.0	-2.5	6.64062500000122e-09
244.0	1.3495e-05	3.6999e-10	-10.0	-2.5	6.302894345240425e-09
244.5	1.3498e-05	3.7052e-10	-10.0	-2.5	8.965357142858723e-09
245.0	1.3499e-05	3.6893e-10	-10.0	-2.5	9.628013392858704e-09
245.5	1.3497e-05	3.6853e-10	-10.0	-2.5	7.29086309523987e-09
246.0	1.3494e-05	3.6883e-10	-10.0	-2.5	3.953906250001523e-09
246.5	1.3495e-05	3.671e-10	-10.0	-2.5	4.6171428571444625e-09
247.0	1.3495e-05	3.6779e-10	-10.0	-2.5	4.2805729166678894e-09
247.5	1.3496e-05	3.6685e-10	-10.0	-2.5	4.944196428572801e-09
248.0	1.3496e-05	3.6702e-10	-10.0	-2.5	4.6080133928582e-09
248.5	1.3498e-05	3.6674e-10	-10.0	-2.5	6.272023809525583e-09
249.0	1.35e-05	3.6614e-10	-10.0	-2.5	7.936227678572257e-09
249.5	1.3498e-05	3.6569e-10	-10.0	-2.5	5.6006250000013115e-09
250.0	1.3499e-05	3.6516e-10	-10.0	-2.5	6.2652157738111536e-09
250.5	1.35e-05	3.6556e-10	-10.0	-2.5	6.930000000000288e-09
251.0	1.3499e-05	3.6572e-10	-10.0	-2.5	5.594977678572799e-09
251.5	1.3498e-05	3.6407e-10	-10.0	-2.5	4.260148809524602e-09
252.0	1.3499e-05	3.64e-10	-10.0	-2.5	4.925513392858388e-09
252.5	1.3501e-05	3.6377e-10	-10.0	-2.5	6.591071428571965e-09
253.0	1.3499e-05	3.636e-10	-10.0	-2.5	4.256822916667922e-09
253.5	1.3499e-05	3.6429e-10	-10.0	-2.5	3.922767857144168e-09
254.0	1.3501e-05	3.6428e-10	-10.0	-2.5	5.5889062500007034e-09
254.5	1.3499e-05	3.6259e-10	-10.0	-2.5	3.2552380952396184e-09
255.0	1.3503e-05	3.6389e-10	-10.0	-2.5	6.921763392857429e-09
255.5	1.3503e-05	3.6411e-10	-10.0	-2.5	6.5884821428576195e-09
256.0	1.3503e-05	3.6368e-10	-10.0	-2.5	6.255394345238796e-09
256.5	1.3502e-05	3.6357e-10	-10.0	-2.5	4.922500000002154e-09
257.0	1.3502e-05	3.63e-10	-10.0	-2.5	4.5897991071453025e-09
257.5	1.3502e-05	3.6311e-10	-10.0	-2.5	4.257291666667743e-09
258.0	1.3501e-05	3.6221e-10	-10.0	-2.5	2.9249776785723652e-09
258.5	1.35e-05	3.6078e-10	-10.0	-2.5	1.5928571428579734e-09
259.0	1.3498e-05	3.6157e-10	-10.0	-2.5	-7.390699404742369e-10
259.5	1.3497e-05	3.6088e-10	-10.0	-2.5	-2.0708035714283506e-09
260.0	1.3499e-05	3.6092e-10	-10.0	-2.5	-4.023437499982882e-10
260.5	1.3501e-05	3.6028e-10	-10.0	-2.5	1.2663095238110662e-09
261.0	1.3501e-05	3.6077e-10	-10.0	-2.5	9.351562500004094e-10
261.5	1.35e-05	3.6076e-10	-10.0	-2.5	-3.958035714280659e-10
262.0	1.3503e-05	3.5926e-10	-10.0	-2.5	2.2734300595247454e-09
262.5	1.35e-05	3.5867e-10	-10.0	-2.5	-1.057142857142755e-09
263.0	1.3503e-05	3.598e-10	-10.0	-2.5	1.6124776785720284e-09
263.5	1.3503e-05	3.5895e-10	-10.0	-2.5	1.282291666666302e-09
264.0	1.3502e-05	3.5854e-10	-10.0	-2.5	-4.770089285554885e-11
264.5	1.3505e-05	3.5775e-10	-10.0	-2.5	2.6225000000004988e-09
265.0	1.3504e-05	3.5829e-10	-10.0	-2.5	1.292894345238926e-09
265.5	1.3504e-05	3.5791e-10	-10.0	-2.5	9.63482142857144e-10
266.0	1.3503e-05	3.5623e-10	-10.0	-2.5	-3.657366071424566e-10
266.5	1.3504e-05	3.5656e-10	-10.0	-2.5	3.052380952382321e-10
267.0	1.3504e-05	3.5668e-10	-10.0	-2.5	-2.3593749998897652e-11
267.5	1.3505e-05	3.5791e-10	-10.0	-2.5	6.477678571437632e-10
268.0	1.3504e-05	3.5773e-10	-10.0	-2.5	-6.80677083331893e-10
268.5	1.3504e-05	3.5748e-10	-10.0	-2.5	-1.0089285714277586e-09
269.0	1.3504e-05	3.5858e-10	-10.0	-2.5	-1.3369866071426381e-09
269.5	1.3505e-05	3.5662e-10	-10.0	-2.5	-6.648511904743388e-10
270.0	1.3507e-05	3.5665e-10	-10.0	-2.5	1.007477678572057e-09
270.5	1.3507e-05	3.5726e-10	-10.0	-2.5	6.800000000001358e-10
271.0	1.3507e-05	3.5591e-10	-10.0	-2.5	3.527157738092006e-10
271.5	1.3508e-05	3.5554e-10	-10.0	-2.5	1.0256250000014442e-09
272.0	1.3509e-05	3.5524e-10	-10.0	-2.5	1.6987276785729798e-09
272.5	1.3509e-05	3.5511e-10	-10.0	-2.5	1.372023809525003e-09
273.0	1.3507e-05	3.5439e-10	-10.0	-2.5	-9.544866071429852e-10
273.5	1.3511e-05	3.5497e-10	-10.0	-2.5	2.7191964285713105e-09
274.0	1.3509e-05	3.5414e-10	-10.0	-2.5	3.9307291666868264e-10
274.5	1.3509e-05	3.5433e-10	-10.0	-2.5	6.714285714465003e-11
275.0	1.3507e-05	3.5408e-10	-10.0	-2.5	-2.2585937499993938e-09
275.5	1.351e-05	3.5429e-10	-10.0	-2.5	4.1586309523834763e-10
276.0	1.351e-05	3.5424e-10	-10.0	-2.5	9.051339285727326e-11
276.5	1.3511e-05	3.5434e-10	-10.0	-2.5	7.653571428576836e-10
277.0	1.351e-05	3.5384e-10	-10.0	-2.5	-5.596056547619172e-10
277.5	1.351e-05	3.5444e-10	-10.0	-2.5	-8.843750000000334e-10
278.0	1.351e-05	3.535e-10	-10.0	-2.5	-1.2089508928571634e-09
278.5	1.3512e-05	3.5369e-10	-10.0	-2.5	4.666666666676899e-10
279.0	1.3509e-05	3.5263e-10	-10.0	-2.5	-2.85752232142727e-09
279.5	1.3507e-05	3.5336e-10	-10.0	-2.5	-5.181517857142439e-09
280.0	1.351e-05	3.5455e-10	-10.0	-2.5	-2.5053199404758228e-09
280.5	1.3512e-05	3.5325e-10	-10.0	-2.5	-8.289285714270251e-10
281.0	1.351e-05	3.5285e-10	-10.0	-2.5	-3.15234375000093e-09
281.5	1.3512e-05	3.5325e-10	-10.0	-2.5	-1.4755654761901602e-09
282.0	1.3512e-05	3.5322e-10	-10.0	-2.5	-1.7985937499994016e-09
282.5	1.351e-05	3.5181e-10	-10.0	-2.5	-4.121428571428654e-09
283.0	1.351e-05	3.5226e-10	-10.0	-2.5	-4.444069940475923e-09
283.5	1.351e-05	3.5285e-10	-10.0	-2.5	-4.7665178571422066e-09
284.0	1.351e-05	3.534e-10	-10.0	-2.5	-5.088772321429198e-09
284.5	1.3511e-05	3.5117e-10	-10.0	-2.5	-4.41083333333301e-09
285.0	1.351e-05	3.5087e-10	-10.0	-2.5	-5.7327008928568336e-09
285.5	1.3511e-05	3.5084e-10	-10.0	-2.5	-5.054375000000368e-09
286.0	1.351e-05	3.5069e-10	-10.0	-2.5	-6.375855654762219e-09
286.5	1.3508e-05	3.5082e-10	-10.0	-2.5	-8.697142857141889e-09
287.0	1.3511e-05	3.5127e-10	-10.0	-2.5	-6.018236607143162e-09
287.5	1.3512e-05	3.5e-10	-10.0	-2.5	-5.339136904761058e-09
288.0	1.3511e-05	3.5082e-10	-10.0	-2.5	-6.659843749998965e-09
288.5	1.3512e-05	3.4973e-10	-10.0	-2.5	-5.9803571428565825e-09
289.0	1.3512e-05	3.4967e-10	-10.0	-2.5	-6.300677083332019e-09
289.5	1.3514e-05	3.4974e-10	-10.0	-2.5	-4.62080357142886e-09
290.0	1.3518e-05	3.4876e-10	-10.0	-2.5	-9.407366071420234e-10
290.5	1.3518e-05	3.4921e-10	-10.0	-2.5	-1.2604761904761954e-09
291.0	1.3517e-05	3.5044e-10	-10.0	-2.5	-2.580022321428186e-09
291.5	1.3513e-05	3.5134e-10	-10.0	-2.5	-6.8993750000006864e-09
292.0	1.3515e-05	3.4865e-10	-10.0	-2.5	-5.218534226189209e-09
292.5	1.3517e-05	3.4873e-10	-10.0	-2.5	-3.5375000000001334e-09
293.0	1.3517e-05	3.4994e-10	-10.0	-2.5	-3.856272321429375e-09
293.5	1.3516e-05	3.4937e-10	-10.0	-2.5	-5.174851190474741e-09
294.0	1.3517e-05	3.4833e-10	-10.0	-2.5	-4.493236607143206e-09
294.5	1.3518e-05	3.4947e-10	-10.0	-2.5	-3.811428571428991e-09
295.0	1.3519e-05	3.496e-10	-10.0	-2.5	-3.1294270833320955e-09
295.5	1.3518e-05	3.4954e-10	-10.0	-2.5	-4.4472321428569054e-09
296.0	1.3517e-05	3.4991e-10	-10.0	-2.5	-5.764843750000729e-09
296.5	1.3518e-05	3.4921e-10	-10.0	-2.5	-5.08226190476257e-09
297.0	1.3521e-05	3.4933e-10	-10.0	-2.5	-2.3994866071424268e-09
297.5	1.352e-05	3.4857e-10	-10.0	-2.5	-3.7165178571432923e-09
298.0	1.3522e-05	3.4719e-10	-10.0	-2.5	-2.033355654761676e-09
298.5	1.3523e-05	3.4784e-10	-10.0	-2.5	-1.349999999999572e-09
299.0	1.3522e-05	3.4794e-10	-10.0	-2.5	-2.6664508928574794e-09
299.5	1.3519e-05	3.4154e-10	-10.0	-2.5	-5.98270833333201e-09
300.0	1.3521e-05	3.3421e-10	-10.0	-2.5	-4.298772321428143e-09
300.5	1.3519e-05	3.3199e-10	-10.0	-2.5	-6.614642857141897e-09
301.0	1.3519e-05	3.3343e-10	-10.0	-2.5	-6.930319940475361e-09
301.5	1.3519e-05	3.3395e-10	-10.0	-2.5	-7.245803571427839e-09
302.0	1.3519e-05	3.3251e-10	-10.0	-2.5	-7.561093749999332e-09
302.5	1.352e-05	3.3317e-10	-10.0	-2.5	-6.876190476191033e-09
303.0	1.3521e-05	3.3267e-10	-10.0	-2.5	-6.1910937500000545e-09
303.5	1.3519e-05	3.333e-10	-10.0	-2.5	-8.505803571427892e-09
304.0	1.3521e-05	3.337e-10	-10.0	-2.5	-6.820319940476136e-09
304.5	1.3519e-05	3.324e-10	-10.0	-2.5	-9.134642857142001e-09
305.0	1.352e-05	3.3275e-10	-10.0	-2.5	-8.448772321428772e-09
305.5	1.352e-05	3.3422e-10	-10.0	-2.5	-8.762708333333362e-09
306.0	1.3519e-05	3.3317e-10	-10.0	-2.5	-1.0076450892857464e-08
306.5	1.3518e-05	3.3375e-10	-10.0	-2.5	-1.139000000000058e-08
307.0	1.352e-05	3.3347e-10	-10.0	-2.5	-9.703355654762909e-09
307.5	1.3518e-05	3.3222e-10	-10.0	-2.5	-1.2016517857142857e-08
308.0	1.3519e-05	3.33e-10	-10.0	-2.5	-1.1329486607142018e-08
308.5	1.3519e-05	3.3409e-10	-10.0	-2.5	-1.1642261904760691e-08
309.0	1.3521e-05	3.3398e-10	-10.0	-2.5	-9.954843750000769e-09
309.5	1.3524e-05	3.332e-10	-10.0	-2.5	-7.267232142857668e-09
310.0	1.3521e-05	3.3425e-10	-10.0	-2.5	-1.0579427083333185e-08
310.5	1.3525e-05	3.3442e-10	-10.0	-2.5	-6.891428571429307e-09
311.0	1.352e-05	3.3323e-10	-10.0	-2.5	-1.2203236607143849e-08
311.5	1.3523e-05	3.3365e-10	-10.0	-2.5	-9.51485119047511e-09
312.0	1.3523e-05	3.3213e-10	-10.0	-2.5	-9.826272321428574e-09
312.5	1.3524e-05	3.3466e-10	-10.0	-2.5	-9.137500000000554e-09
313.0	1.3524e-05	3.3515e-10	-10.0	-2.5	-9.448534226190353e-09
313.5	1.3525e-05	3.3517e-10	-10.0	-2.5	-8.75937500000036e-09
314.0	1.3522e-05	3.3541e-10	-10.0	-2.5	-1.2070022321427988e-08
314.5	1.3523e-05	3.3583e-10	-10.0	-2.5	-1.1380476190476024e-08
315.0	1.3525e-05	3.354e-10	-10.0	-2.5	-9.690736607142575e-09
315.5	1.3524e-05	3.3498e-10	-10.0	-2.5	-1.1000803571429636e-08
316.0	1.3525e-05	3.349e-10	-10.0	-2.5	-1.0310677083333019e-08
316.5	1.3525e-05	3.3642e-10	-10.0	-2.5	-1.0620357142857609e-08
317.0	1.3528e-05	3.3663e-10	-10.0	-2.5	-7.929843749999717e-09
317.5	1.3527e-05	3.3663e-10	-10.0	-2.5	-9.239136904762833e-09
318.0	1.3528e-05	3.3562e-10	-10.0	-2.5	-8.548236607143966e-09
318.5	1.3526e-05	3.351e-10	-10.0	-2.5	-1.085714285714222e-08
319.0	1.3527e-05	3.3512e-10	-10.0	-2.5	-1.0165855654763076e-08
319.5	1.3527e-05	3.3617e-10	-10.0	-2.5	-1.0474375000000055e-08
320.0	1.3527e-05	3.3451e-10	-10.0	-2.5	-1.0782700892857742e-08
320.5	1.3527e-05	3.3493e-10	-10.0	-2.5	-1.1090833333334444e-08
321.0	1.3528e-05	3.3633e-10	-10.0	-2.5	-1.039877232142966e-08
321.5	1.353e-05	3.3578e-10	-10.0	-2.5	-8.706517857143392e-09
322.0	1.3528e-05	3.34e-10	-10.0	-2.5	-1.1014069940476438e-08
322.5	1.353e-05	3.3551e-10	-10.0	-2.5	-9.321428571429892e-09
323.0	1.3529e-05	3.3592e-10	-10.0	-2.5	-1.0628593750000467e-08
323.5	1.353e-05	3.3626e-10	-10.0	-2.5	-9.935565476192447e-09
324.0	1.3527e-05	3.3604e-10	-10.0	-2.5	-1.3242343750000354e-08
324.5	1.353e-05	3.3673e-10	-10.0	-2.5	-1.0548928571429365e-08
325.0	1.3533e-05	3.3767e-10	-10.0	-2.5	-7.855319940475695e-09
325.5	1.3531e-05	3.3755e-10	-10.0	-2.5	-1.0161517857143533e-08
326.0	1.3534e-05	3.3717e-10	-10.0	-2.5	-7.467522321429586e-09
326.5	1.3533e-05	3.3763e-10	-10.0	-2.5	-8.773333333333258e-09
327.0	1.3534e-05	3.3788e-10	-10.0	-2.5	-8.078950892858336e-09
327.5	1.3534e-05	3.3625e-10	-10.0	-2.5	-8.384375000001232e-09
328.0	1.3534e-05	3.3628e-10	-10.0	-2.5	-8.689605654763142e-09
328.5	1.3537e-05	3.3657e-10	-10.0	-2.5	-5.994642857144264e-09
329.0	1.3539e-05	3.3702e-10	-10.0	-2.5	-4.299486607143205e-09
329.5	1.3538e-05	3.368e-10	-10.0	-2.5	-5.604136904762655e-09
330.0	1.3538e-05	3.3678e-10	-10.0	-2.5	-5.908593750000621e-09
330.5	1.3538e-05	3.3786e-10	-10.0	-2.5	-6.2128571428576005e-09
331.0	1.3536e-05	3.3756e-10	-10.0	-2.5	-8.516927083332897e-09
331.5	1.3538e-05	3.3795e-10	-10.0	-2.5	-6.8208035714286016e-09
332.01	1.3538e-05	3.3915e-10	-10.0	-2.5	-7.13055829464422e-09
332.5	1.3538e-05	3.3802e-10	-10.0	-2.5	-7.427976190477352e-09
