Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
32.5	1.3273e-05	4.038e-10	-10.0	-2.5
33.0	1.3274e-05	4.0453e-10	-10.0	-2.5
33.5	1.3275e-05	4.0235e-10	-10.0	-2.5
34.0	1.3275e-05	4.0312e-10	-10.0	-2.5
34.5	1.3277e-05	4.0276e-10	-10.0	-2.5
35.0	1.3277e-05	4.0167e-10	-10.0	-2.5
35.5	1.3277e-05	4.0208e-10	-10.0	-2.5
36.0	1.328e-05	4.0227e-10	-10.0	-2.5
36.5	1.3281e-05	4.0287e-10	-10.0	-2.5
37.0	1.3281e-05	4.0123e-10	-10.0	-2.5
37.5	1.3282e-05	4.0171e-10	-10.0	-2.5
38.0	1.3282e-05	4.0048e-10	-10.0	-2.5
38.5	1.3283e-05	4.007e-10	-10.0	-2.5
39.0	1.3283e-05	3.9918e-10	-10.0	-2.5
39.5	1.3286e-05	4.0048e-10	-10.0	-2.5
40.0	1.3289e-05	3.99e-10	-10.0	-2.5
40.5	1.3292e-05	3.9853e-10	-10.0	-2.5
41.0	1.3292e-05	3.9806e-10	-10.0	-2.5
41.5	1.3291e-05	3.9707e-10	-10.0	-2.5
42.0	1.329e-05	3.9588e-10	-10.0	-2.5
42.5	1.3291e-05	3.962e-10	-10.0	-2.5
43.0	1.3291e-05	3.9706e-10	-10.0	-2.5
43.5	1.3294e-05	3.9669e-10	-10.0	-2.5
44.0	1.3296e-05	3.9715e-10	-10.0	-2.5
44.5	1.3297e-05	3.9667e-10	-10.0	-2.5
45.0	1.3299e-05	3.9669e-10	-10.0	-2.5
45.5	1.3296e-05	3.958e-10	-10.0	-2.5
46.0	1.3299e-05	3.9597e-10	-10.0	-2.5
46.5	1.3301e-05	3.9639e-10	-10.0	-2.5
47.0	1.3301e-05	3.9721e-10	-10.0	-2.5
47.5	1.3303e-05	3.9508e-10	-10.0	-2.5
48.0	1.3303e-05	3.9603e-10	-10.0	-2.5
48.5	1.3304e-05	3.9484e-10	-10.0	-2.5
49.0	1.3304e-05	3.9532e-10	-10.0	-2.5
49.5	1.3306e-05	3.9468e-10	-10.0	-2.5
50.0	1.3309e-05	3.9414e-10	-10.0	-2.5
50.5	1.3308e-05	3.9397e-10	-10.0	-2.5
51.0	1.3307e-05	3.937e-10	-10.0	-2.5
51.5	1.3309e-05	3.9396e-10	-10.0	-2.5
52.0	1.3311e-05	3.9354e-10	-10.0	-2.5
52.5	1.3313e-05	3.9477e-10	-10.0	-2.5
53.0	1.3311e-05	3.9431e-10	-10.0	-2.5
53.5	1.3313e-05	3.9388e-10	-10.0	-2.5
54.0	1.3315e-05	3.9341e-10	-10.0	-2.5
54.5	1.3317e-05	3.9243e-10	-10.0	-2.5
55.0	1.3315e-05	3.9324e-10	-10.0	-2.5
55.5	1.3316e-05	3.9303e-10	-10.0	-2.5
56.0	1.3318e-05	3.9295e-10	-10.0	-2.5
56.5	1.3315e-05	3.9336e-10	-10.0	-2.5
57.0	1.3315e-05	3.9143e-10	-10.0	-2.5
57.5	1.3317e-05	3.9162e-10	-10.0	-2.5
58.0	1.332e-05	3.9264e-10	-10.0	-2.5
58.5	1.3321e-05	3.9218e-10	-10.0	-2.5
59.0	1.3321e-05	3.9147e-10	-10.0	-2.5
59.5	1.3321e-05	3.9219e-10	-10.0	-2.5
60.0	1.332e-05	3.917e-10	-10.0	-2.5
60.5	1.3322e-05	3.9071e-10	-10.0	-2.5
61.0	1.3325e-05	3.9244e-10	-10.0	-2.5
61.5	1.3326e-05	3.9139e-10	-10.0	-2.5
62.0	1.3326e-05	3.9118e-10	-10.0	-2.5
62.5	1.3328e-05	3.91e-10	-10.0	-2.5
63.0	1.3329e-05	3.9072e-10	-10.0	-2.5
63.5	1.333e-05	3.9174e-10	-10.0	-2.5
64.0	1.3332e-05	3.9079e-10	-10.0	-2.5
64.5	1.3332e-05	3.9089e-10	-10.0	-2.5
65.0	1.3332e-05	3.9033e-10	-10.0	-2.5
65.5	1.3332e-05	3.8984e-10	-10.0	-2.5
66.0	1.3333e-05	3.9028e-10	-10.0	-2.5
66.5	1.3335e-05	3.9053e-10	-10.0	-2.5
67.0	1.3333e-05	3.904e-10	-10.0	-2.5
67.5	1.3333e-05	3.8976e-10	-10.0	-2.5
68.0	1.3333e-05	3.8973e-10	-10.0	-2.5
68.5	1.3338e-05	3.902e-10	-10.0	-2.5
69.0	1.3337e-05	3.9e-10	-10.0	-2.5
69.5	1.3336e-05	3.8948e-10	-10.0	-2.5
70.0	1.3337e-05	3.8766e-10	-10.0	-2.5
70.5	1.3337e-05	3.8953e-10	-10.0	-2.5
71.0	1.334e-05	3.898e-10	-10.0	-2.5
71.5	1.3341e-05	3.9054e-10	-10.0	-2.5
72.0	1.3339e-05	3.8955e-10	-10.0	-2.5
72.5	1.3344e-05	3.8921e-10	-10.0	-2.5
73.0	1.3343e-05	3.8936e-10	-10.0	-2.5
73.5	1.3344e-05	3.907e-10	-10.0	-2.5
74.0	1.3345e-05	3.8976e-10	-10.0	-2.5
74.5	1.3347e-05	3.8929e-10	-10.0	-2.5
75.0	1.3347e-05	3.8862e-10	-10.0	-2.5
75.5	1.3348e-05	3.8881e-10	-10.0	-2.5
76.0	1.3347e-05	3.8858e-10	-10.0	-2.5
76.5	1.3349e-05	3.8789e-10	-10.0	-2.5
77.0	1.3347e-05	3.882e-10	-10.0	-2.5
77.5	1.3346e-05	3.8793e-10	-10.0	-2.5
78.0	1.3347e-05	3.8851e-10	-10.0	-2.5
78.5	1.3348e-05	3.8779e-10	-10.0	-2.5
79.0	1.335e-05	3.8722e-10	-10.0	-2.5
79.5	1.3348e-05	3.8705e-10	-10.0	-2.5
80.0	1.3348e-05	3.8744e-10	-10.0	-2.5
80.5	1.335e-05	3.8754e-10	-10.0	-2.5
81.0	1.335e-05	3.872e-10	-10.0	-2.5
81.5	1.3354e-05	3.8741e-10	-10.0	-2.5
82.0	1.3352e-05	3.8684e-10	-10.0	-2.5
82.5	1.3356e-05	3.8686e-10	-10.0	-2.5
83.0	1.3354e-05	3.8687e-10	-10.0	-2.5
83.5	1.3356e-05	3.869e-10	-10.0	-2.5
84.0	1.3356e-05	3.877e-10	-10.0	-2.5
84.5	1.3358e-05	3.8731e-10	-10.0	-2.5
85.0	1.336e-05	3.8618e-10	-10.0	-2.5
85.5	1.3358e-05	3.8539e-10	-10.0	-2.5
86.0	1.3359e-05	3.8683e-10	-10.0	-2.5
86.5	1.336e-05	3.8654e-10	-10.0	-2.5
87.0	1.336e-05	3.8702e-10	-10.0	-2.5
87.5	1.336e-05	3.8638e-10	-10.0	-2.5
88.0	1.3362e-05	3.8568e-10	-10.0	-2.5
88.5	1.3361e-05	3.8623e-10	-10.0	-2.5
89.0	1.3362e-05	3.8569e-10	-10.0	-2.5
89.5	1.3363e-05	3.8616e-10	-10.0	-2.5
90.0	1.3365e-05	3.8562e-10	-10.0	-2.5
90.5	1.3366e-05	3.8765e-10	-10.0	-2.5
91.0	1.3366e-05	3.8632e-10	-10.0	-2.5
91.5	1.3367e-05	3.8557e-10	-10.0	-2.5
92.0	1.3368e-05	3.8554e-10	-10.0	-2.5
92.5	1.3367e-05	3.8596e-10	-10.0	-2.5
93.0	1.3369e-05	3.8711e-10	-10.0	-2.5
93.5	1.3369e-05	3.8556e-10	-10.0	-2.5
94.0	1.3369e-05	3.8597e-10	-10.0	-2.5
94.5	1.3371e-05	3.8612e-10	-10.0	-2.5
95.0	1.3371e-05	3.8557e-10	-10.0	-2.5
95.5	1.3373e-05	3.8456e-10	-10.0	-2.5
96.0	1.3373e-05	3.8578e-10	-10.0	-2.5
96.5	1.3375e-05	3.8516e-10	-10.0	-2.5
97.0	1.3372e-05	3.8557e-10	-10.0	-2.5
97.5	1.3373e-05	3.8562e-10	-10.0	-2.5
98.0	1.3372e-05	3.8487e-10	-10.0	-2.5
98.5	1.3375e-05	3.8626e-10	-10.0	-2.5
99.0	1.3373e-05	3.8635e-10	-10.0	-2.5
99.5	1.3377e-05	3.8569e-10	-10.0	-2.5
100.0	1.3377e-05	3.8541e-10	-10.0	-2.5
100.5	1.3379e-05	3.845e-10	-10.0	-2.5
101.0	1.3377e-05	3.8493e-10	-10.0	-2.5
101.5	1.3379e-05	3.8452e-10	-10.0	-2.5
102.0	1.3381e-05	3.8387e-10	-10.0	-2.5
102.5	1.3381e-05	3.8403e-10	-10.0	-2.5
103.0	1.3383e-05	3.8239e-10	-10.0	-2.5
103.5	1.3381e-05	3.833e-10	-10.0	-2.5
104.0	1.3382e-05	3.8199e-10	-10.0	-2.5
104.5	1.3383e-05	3.8272e-10	-10.0	-2.5
105.0	1.3383e-05	3.8284e-10	-10.0	-2.5
105.5	1.3383e-05	3.8444e-10	-10.0	-2.5
106.0	1.3385e-05	3.8431e-10	-10.0	-2.5
106.5	1.3385e-05	3.8488e-10	-10.0	-2.5
107.0	1.3384e-05	3.8347e-10	-10.0	-2.5
107.5	1.3385e-05	3.8454e-10	-10.0	-2.5
108.0	1.3387e-05	3.8298e-10	-10.0	-2.5
108.5	1.3386e-05	3.8345e-10	-10.0	-2.5
109.0	1.3388e-05	3.8327e-10	-10.0	-2.5
109.5	1.3389e-05	3.832e-10	-10.0	-2.5
110.0	1.3389e-05	3.8412e-10	-10.0	-2.5
110.5	1.3389e-05	3.8333e-10	-10.0	-2.5
111.0	1.3388e-05	3.8342e-10	-10.0	-2.5
111.5	1.3389e-05	3.8259e-10	-10.0	-2.5
112.0	1.3391e-05	3.8296e-10	-10.0	-2.5
112.5	1.3389e-05	3.8323e-10	-10.0	-2.5
113.0	1.339e-05	3.8297e-10	-10.0	-2.5
113.5	1.3392e-05	3.8353e-10	-10.0	-2.5
114.0	1.3393e-05	3.8324e-10	-10.0	-2.5
114.5	1.3393e-05	3.8324e-10	-10.0	-2.5
115.0	1.3392e-05	3.8442e-10	-10.0	-2.5
115.5	1.3392e-05	3.8393e-10	-10.0	-2.5
116.0	1.3393e-05	3.8369e-10	-10.0	-2.5
116.5	1.3395e-05	3.8241e-10	-10.0	-2.5
117.0	1.3396e-05	3.834e-10	-10.0	-2.5
117.5	1.3396e-05	3.8295e-10	-10.0	-2.5
118.0	1.3395e-05	3.8253e-10	-10.0	-2.5
118.5	1.3396e-05	3.8294e-10	-10.0	-2.5
119.0	1.3395e-05	3.8313e-10	-10.0	-2.5
119.5	1.3396e-05	4.0342e-10	-10.0	-2.5
120.0	1.3397e-05	3.9913e-10	-10.0	-2.5
120.5	1.3398e-05	3.9975e-10	-10.0	-2.5
121.0	1.3401e-05	3.9749e-10	-10.0	-2.5
121.5	1.3401e-05	3.9833e-10	-10.0	-2.5
122.0	1.3401e-05	3.9901e-10	-10.0	-2.5
122.5	1.3402e-05	3.9872e-10	-10.0	-2.5
123.0	1.3403e-05	3.9587e-10	-10.0	-2.5
123.5	1.3404e-05	3.9673e-10	-10.0	-2.5
124.0	1.3405e-05	3.9575e-10	-10.0	-2.5
124.5	1.3404e-05	3.9579e-10	-10.0	-2.5
125.0	1.3405e-05	3.949e-10	-10.0	-2.5
125.5	1.3406e-05	3.9434e-10	-10.0	-2.5
126.0	1.3407e-05	3.9403e-10	-10.0	-2.5
126.5	1.3406e-05	3.9332e-10	-10.0	-2.5
127.0	1.3407e-05	3.926e-10	-10.0	-2.5
127.5	1.3409e-05	3.9182e-10	-10.0	-2.5
128.0	1.341e-05	3.9264e-10	-10.0	-2.5
128.5	1.3412e-05	3.9251e-10	-10.0	-2.5
129.0	1.3414e-05	3.9174e-10	-10.0	-2.5
129.5	1.3412e-05	3.9162e-10	-10.0	-2.5
130.0	1.3412e-05	3.9188e-10	-10.0	-2.5
130.5	1.3411e-05	3.9236e-10	-10.0	-2.5
131.0	1.3411e-05	3.9087e-10	-10.0	-2.5
131.5	1.341e-05	3.9084e-10	-10.0	-2.5
132.0	1.3411e-05	3.9143e-10	-10.0	-2.5
132.5	1.3412e-05	3.9186e-10	-10.0	-2.5
133.0	1.3411e-05	3.9165e-10	-10.0	-2.5
133.5	1.3409e-05	3.9073e-10	-10.0	-2.5
134.0	1.341e-05	3.8981e-10	-10.0	-2.5
134.5	1.3411e-05	3.8966e-10	-10.0	-2.5
135.0	1.3412e-05	3.882e-10	-10.0	-2.5
135.5	1.3413e-05	3.8864e-10	-10.0	-2.5
136.0	1.3412e-05	3.8806e-10	-10.0	-2.5
136.5	1.3412e-05	3.8828e-10	-10.0	-2.5
137.0	1.3412e-05	3.8741e-10	-10.0	-2.5
137.5	1.3413e-05	3.8753e-10	-10.0	-2.5
138.0	1.3416e-05	3.8658e-10	-10.0	-2.5
138.5	1.3415e-05	3.8696e-10	-10.0	-2.5
139.0	1.3416e-05	3.8623e-10	-10.0	-2.5
139.5	1.3416e-05	3.872e-10	-10.0	-2.5
140.0	1.3417e-05	3.8629e-10	-10.0	-2.5
140.5	1.3419e-05	3.8549e-10	-10.0	-2.5
141.0	1.3417e-05	3.8647e-10	-10.0	-2.5
141.5	1.3416e-05	3.8706e-10	-10.0	-2.5
142.0	1.3417e-05	3.8581e-10	-10.0	-2.5
142.5	1.3415e-05	3.8682e-10	-10.0	-2.5
143.0	1.3417e-05	3.8508e-10	-10.0	-2.5
143.5	1.3415e-05	3.8384e-10	-10.0	-2.5
144.0	1.3417e-05	3.8251e-10	-10.0	-2.5
144.5	1.3417e-05	3.8303e-10	-10.0	-2.5
145.0	1.3419e-05	3.8276e-10	-10.0	-2.5
145.5	1.3423e-05	3.8229e-10	-10.0	-2.5
146.0	1.3422e-05	3.8275e-10	-10.0	-2.5
146.5	1.3423e-05	3.811e-10	-10.0	-2.5
147.0	1.3422e-05	3.8167e-10	-10.0	-2.5
147.5	1.3422e-05	3.8186e-10	-10.0	-2.5
148.0	1.3423e-05	3.8092e-10	-10.0	-2.5
148.5	1.3422e-05	3.8073e-10	-10.0	-2.5
149.0	1.3423e-05	3.8148e-10	-10.0	-2.5
149.5	1.3423e-05	3.8098e-10	-10.0	-2.5
150.0	1.3424e-05	3.8025e-10	-10.0	-2.5
150.5	1.3423e-05	3.8008e-10	-10.0	-2.5
151.0	1.3425e-05	3.8048e-10	-10.0	-2.5
151.5	1.3427e-05	3.7956e-10	-10.0	-2.5
152.0	1.3427e-05	3.7824e-10	-10.0	-2.5
152.5	1.3426e-05	3.7754e-10	-10.0	-2.5
153.0	1.3427e-05	3.7844e-10	-10.0	-2.5
153.5	1.3426e-05	3.7832e-10	-10.0	-2.5
154.0	1.3428e-05	3.7752e-10	-10.0	-2.5
154.5	1.3427e-05	3.7796e-10	-10.0	-2.5
155.0	1.3426e-05	3.7735e-10	-10.0	-2.5
155.5	1.3429e-05	3.764e-10	-10.0	-2.5
156.0	1.3429e-05	3.7733e-10	-10.0	-2.5
156.5	1.3429e-05	3.7587e-10	-10.0	-2.5
157.0	1.3429e-05	3.766e-10	-10.0	-2.5
157.5	1.3429e-05	3.7556e-10	-10.0	-2.5
158.0	1.3429e-05	3.7685e-10	-10.0	-2.5
158.5	1.3432e-05	3.7543e-10	-10.0	-2.5
159.0	1.343e-05	3.7653e-10	-10.0	-2.5
159.5	1.3432e-05	3.7476e-10	-10.0	-2.5
160.0	1.343e-05	3.7446e-10	-10.0	-2.5
160.5	1.3431e-05	3.751e-10	-10.0	-2.5
161.0	1.3431e-05	3.7436e-10	-10.0	-2.5
161.5	1.3433e-05	3.7524e-10	-10.0	-2.5
162.0	1.3433e-05	3.7427e-10	-10.0	-2.5
162.5	1.3431e-05	3.7441e-10	-10.0	-2.5
163.0	1.3433e-05	3.7407e-10	-10.0	-2.5
163.5	1.3432e-05	3.7355e-10	-10.0	-2.5
164.0	1.3433e-05	3.742e-10	-10.0	-2.5
164.5	1.3435e-05	3.7349e-10	-10.0	-2.5
165.0	1.3436e-05	3.7292e-10	-10.0	-2.5
165.5	1.3436e-05	3.7306e-10	-10.0	-2.5
166.0	1.3436e-05	3.7285e-10	-10.0	-2.5
166.5	1.3436e-05	3.7366e-10	-10.0	-2.5
167.0	1.3433e-05	3.7288e-10	-10.0	-2.5
167.5	1.3435e-05	3.7328e-10	-10.0	-2.5
168.0	1.3436e-05	3.7109e-10	-10.0	-2.5
168.5	1.3439e-05	3.7168e-10	-10.0	-2.5
169.0	1.3439e-05	3.7209e-10	-10.0	-2.5
169.5	1.3438e-05	3.7243e-10	-10.0	-2.5
170.0	1.3436e-05	3.7063e-10	-10.0	-2.5
170.5	1.3434e-05	3.7108e-10	-10.0	-2.5
171.0	1.3436e-05	3.7083e-10	-10.0	-2.5
171.5	1.3436e-05	3.6931e-10	-10.0	-2.5
172.0	1.3438e-05	3.7142e-10	-10.0	-2.5
172.5	1.3437e-05	3.6953e-10	-10.0	-2.5
173.0	1.3437e-05	3.6872e-10	-10.0	-2.5
173.5	1.3437e-05	3.7054e-10	-10.0	-2.5
174.0	1.3436e-05	3.6989e-10	-10.0	-2.5
174.5	1.3437e-05	3.6933e-10	-10.0	-2.5
175.0	1.3437e-05	3.6923e-10	-10.0	-2.5
175.5	1.3438e-05	3.6902e-10	-10.0	-2.5
176.0	1.3438e-05	3.6909e-10	-10.0	-2.5
176.5	1.3437e-05	3.6944e-10	-10.0	-2.5
177.0	1.344e-05	3.6795e-10	-10.0	-2.5
177.5	1.3439e-05	3.6892e-10	-10.0	-2.5
178.0	1.344e-05	3.6853e-10	-10.0	-2.5
178.5	1.3441e-05	3.6804e-10	-10.0	-2.5
179.0	1.3441e-05	3.6905e-10	-10.0	-2.5
179.5	1.344e-05	3.5983e-10	-10.0	-2.5
180.0	1.344e-05	3.5258e-10	-10.0	-2.5
180.5	1.3438e-05	3.5169e-10	-10.0	-2.5
181.0	1.3443e-05	3.5193e-10	-10.0	-2.5
181.5	1.3441e-05	3.5218e-10	-10.0	-2.5
182.0	1.344e-05	3.5194e-10	-10.0	-2.5
182.5	1.3442e-05	3.5109e-10	-10.0	-2.5
183.0	1.3442e-05	3.5351e-10	-10.0	-2.5
183.5	1.3444e-05	3.523e-10	-10.0	-2.5
184.0	1.3443e-05	3.5156e-10	-10.0	-2.5
184.5	1.3444e-05	3.5215e-10	-10.0	-2.5
185.0	1.3446e-05	3.5186e-10	-10.0	-2.5
185.5	1.3444e-05	3.5369e-10	-10.0	-2.5
186.0	1.3444e-05	3.522e-10	-10.0	-2.5
186.5	1.3445e-05	3.5226e-10	-10.0	-2.5
187.0	1.3447e-05	3.5356e-10	-10.0	-2.5
187.5	1.3445e-05	3.5335e-10	-10.0	-2.5
188.0	1.3445e-05	3.5399e-10	-10.0	-2.5
188.5	1.3446e-05	3.5424e-10	-10.0	-2.5
189.0	1.3447e-05	3.5439e-10	-10.0	-2.5
189.5	1.3448e-05	3.5407e-10	-10.0	-2.5
190.0	1.3449e-05	3.5385e-10	-10.0	-2.5
190.5	1.3448e-05	3.5421e-10	-10.0	-2.5
191.0	1.3449e-05	3.5462e-10	-10.0	-2.5
191.5	1.3451e-05	3.5369e-10	-10.0	-2.5
192.0	1.345e-05	3.5444e-10	-10.0	-2.5
192.5	1.3449e-05	3.5396e-10	-10.0	-2.5
193.0	1.3451e-05	3.5469e-10	-10.0	-2.5
193.5	1.3452e-05	3.5475e-10	-10.0	-2.5
194.0	1.3454e-05	3.5483e-10	-10.0	-2.5
194.5	1.3452e-05	3.5433e-10	-10.0	-2.5
195.0	1.3454e-05	3.5438e-10	-10.0	-2.5
195.5	1.3455e-05	3.551e-10	-10.0	-2.5
196.0	1.3456e-05	3.5414e-10	-10.0	-2.5
196.5	1.3455e-05	3.5494e-10	-10.0	-2.5
197.0	1.3453e-05	3.5547e-10	-10.0	-2.5
197.5	1.3453e-05	3.5522e-10	-10.0	-2.5
198.0	1.3456e-05	3.5572e-10	-10.0	-2.5
198.5	1.3455e-05	3.5464e-10	-10.0	-2.5
199.0	1.3458e-05	3.5505e-10	-10.0	-2.5
199.5	1.346e-05	3.5552e-10	-10.0	-2.5
200.0	1.3458e-05	3.5493e-10	-10.0	-2.5
200.5	1.346e-05	3.5446e-10	-10.0	-2.5
201.0	1.346e-05	3.5478e-10	-10.0	-2.5
201.5	1.3461e-05	3.5518e-10	-10.0	-2.5
202.0	1.3462e-05	3.546e-10	-10.0	-2.5
202.5	1.3462e-05	3.5461e-10	-10.0	-2.5
203.0	1.3463e-05	3.5509e-10	-10.0	-2.5
203.5	1.3464e-05	3.5524e-10	-10.0	-2.5
204.0	1.3464e-05	3.5517e-10	-10.0	-2.5
204.5	1.3463e-05	3.5545e-10	-10.0	-2.5
205.0	1.3463e-05	3.5505e-10	-10.0	-2.5
205.5	1.3465e-05	3.5454e-10	-10.0	-2.5
206.0	1.3464e-05	3.5377e-10	-10.0	-2.5
206.5	1.3466e-05	3.5395e-10	-10.0	-2.5
207.0	1.3462e-05	3.5539e-10	-10.0	-2.5
207.5	1.3464e-05	3.5479e-10	-10.0	-2.5
208.0	1.3462e-05	3.5515e-10	-10.0	-2.5
208.5	1.3464e-05	3.5554e-10	-10.0	-2.5
209.0	1.3464e-05	3.5532e-10	-10.0	-2.5
209.5	1.3466e-05	3.5659e-10	-10.0	-2.5
210.0	1.3464e-05	3.5508e-10	-10.0	-2.5
210.5	1.3466e-05	3.556e-10	-10.0	-2.5
211.0	1.3467e-05	3.5477e-10	-10.0	-2.5
211.5	1.3467e-05	3.5547e-10	-10.0	-2.5
212.0	1.3468e-05	3.5502e-10	-10.0	-2.5
212.5	1.3469e-05	3.5502e-10	-10.0	-2.5
213.0	1.3468e-05	3.5541e-10	-10.0	-2.5
213.5	1.347e-05	3.5537e-10	-10.0	-2.5
214.0	1.347e-05	3.5546e-10	-10.0	-2.5
214.5	1.347e-05	3.5402e-10	-10.0	-2.5
215.0	1.347e-05	3.5555e-10	-10.0	-2.5
215.5	1.3473e-05	3.5554e-10	-10.0	-2.5
216.0	1.3474e-05	3.5557e-10	-10.0	-2.5
216.5	1.3475e-05	3.5503e-10	-10.0	-2.5
217.0	1.3475e-05	3.5496e-10	-10.0	-2.5
217.5	1.3474e-05	3.5559e-10	-10.0	-2.5
218.0	1.3472e-05	3.5509e-10	-10.0	-2.5
218.5	1.3473e-05	3.5567e-10	-10.0	-2.5
219.0	1.3475e-05	3.5538e-10	-10.0	-2.5
219.5	1.3474e-05	3.5661e-10	-10.0	-2.5
220.0	1.3474e-05	3.559e-10	-10.0	-2.5
220.5	1.3475e-05	3.5639e-10	-10.0	-2.5
221.0	1.3476e-05	3.5627e-10	-10.0	-2.5
221.5	1.3479e-05	3.557e-10	-10.0	-2.5
222.0	1.3478e-05	3.5765e-10	-10.0	-2.5
222.5	1.3478e-05	3.5678e-10	-10.0	-2.5
223.0	1.3477e-05	3.5636e-10	-10.0	-2.5
223.5	1.3477e-05	3.5559e-10	-10.0	-2.5
224.0	1.3475e-05	3.5628e-10	-10.0	-2.5
224.5	1.3478e-05	3.5703e-10	-10.0	-2.5
225.0	1.3479e-05	3.5658e-10	-10.0	-2.5
225.5	1.348e-05	3.5648e-10	-10.0	-2.5
226.0	1.3481e-05	3.5732e-10	-10.0	-2.5
226.5	1.348e-05	3.5723e-10	-10.0	-2.5
227.0	1.3481e-05	3.5689e-10	-10.0	-2.5
227.5	1.3483e-05	3.5538e-10	-10.0	-2.5
228.0	1.3482e-05	3.5559e-10	-10.0	-2.5
228.5	1.3483e-05	3.5703e-10	-10.0	-2.5
229.0	1.3484e-05	3.5675e-10	-10.0	-2.5
229.5	1.3481e-05	3.5675e-10	-10.0	-2.5
230.0	1.3483e-05	3.5637e-10	-10.0	-2.5
230.5	1.3483e-05	3.5552e-10	-10.0	-2.5
231.0	1.3484e-05	3.5747e-10	-10.0	-2.5
231.5	1.3483e-05	3.5556e-10	-10.0	-2.5
232.0	1.3484e-05	3.5606e-10	-10.0	-2.5
232.5	1.3484e-05	3.5522e-10	-10.0	-2.5
233.0	1.3486e-05	3.5579e-10	-10.0	-2.5
