#scan	iMeasureCycle=1	iMux=0	time=0.142	N=482	LocalTime=31/10/2023 12:12:52
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-39.5001	-3.3992E-10	7.722325	0.1	-1.86E-12	7.722325
-39.0001	-3.3434E-10	7.93523	0.1000002	-1.71E-12	7.93523
-38.5	-3.2652E-10	8.111706	0.0999999	-1.5E-12	8.111706
-38	-3.156E-10	8.287998	0.0999998	-1.43E-12	8.287998
-37.5	-3.0844E-10	8.464274	0.0999998	-7.2E-13	8.464274
-37	-2.964E-10	8.640702	0.0999999	-9.6E-13	8.640702
-36.5001	-2.8706E-10	8.816998	0.1	-1.9E-12	8.816998
-36.0001	-2.8772E-10	8.993515	0.1	1.07E-12	8.993515
-35.5001	-2.6986E-10	9.169772	0.0999999	-2.36E-12	9.169772
-35	-2.688E-10	9.346013	0.1000001	1E-13	9.346013
-34.5	-2.5495E-10	9.532085	0.0999999	-1.76E-12	9.532085
-34	-2.471E-10	9.708469	0.1	-1.81E-12	9.708469
-33.5001	-2.4389E-10	9.916869	0.1000001	-1.45E-12	9.916869
-33.0001	-2.317E-10	10.093208	0.0999999	-2.73E-12	10.093208
-32.5001	-2.3188E-10	10.269545	0.1	7.2E-13	10.269545
-32	-2.2347E-10	10.445985	0.0999999	-1.2E-13	10.445985
-31.5	-2.1067E-10	10.622248	0.0999999	-1.35E-12	10.622248
-31	-2.0358E-10	10.798583	0.1000001	-1.21E-12	10.798583
-30.5001	-1.9723E-10	10.974849	0.0999999	-3.8E-13	10.974849
-30	-1.8066E-10	11.151373	0.0999999	-4.25E-12	11.151373
-29.5	-1.8202E-10	11.32766	0.1000001	-1.03E-12	11.32766
-29	-1.7064E-10	11.505795	0.1000002	-2.78E-12	11.505795
-28.5	-1.6335E-10	11.682034	0.1000001	-2.04E-12	11.682034
-28.0001	-1.5741E-10	11.882928	0.1	-3.21E-12	11.882928
-27.5	-1.5121E-10	12.059448	0.0999999	-2.15E-12	12.059448
-27	-1.4332E-10	12.23595	0.0999997	-2.17E-12	12.23595
-26.5001	-1.4297E-10	12.448817	0.0999996	-3.1E-13	12.448817
-26.0001	-1.3585E-10	12.625215	0.1	7.3E-13	12.625215
-25.5001	-1.2507E-10	12.801448	0.0999999	-6.7E-13	12.801448
-25.0001	-1.215E-10	12.978004	0.1000002	5.9E-13	12.978004
-24.5	-1.0852E-10	13.154328	0.1000001	-9.3E-13	13.154328
-24.0001	-1.05E-10	13.330599	0.0999999	8.1E-13	13.330599
-23.5	-9.927E-11	13.506846	0.0999997	2.04E-12	13.506846
-23.0001	-9.666E-11	13.683076	0.0999999	4.45E-12	13.683076
-22.5001	-8.283E-11	13.859336	0.1000001	2.98E-12	13.859336
-22	-7.93E-11	14.044887	0.0999997	4.47E-12	14.044887
-21.5	-7.935E-11	14.221045	0.1000001	8.67E-12	14.221045
-21	-6.689E-11	14.425452	0.0999999	6.61E-12	14.425452
-20.5	-6.235E-11	14.601522	0.1	1.04E-11	14.601522
-20	-5.487E-11	14.777595	0.1	1.213E-11	14.777595
-19.5001	-4.847E-11	14.959502	0.0999997	1.481E-11	14.959502
-19.0001	-4.894E-11	15.135577	0.1	1.997E-11	15.135577
-18.5001	-3.359E-11	15.311669	0.1	1.955E-11	15.311669
-18	-3.585E-11	15.48777	0.1000001	2.629E-11	15.48777
-17.5	-2.808E-11	15.663838	0.1	3.151E-11	15.663838
-17	-1.586E-11	15.839936	0.1000003	3.309E-11	15.839936
-16.5	-1.882E-11	16.018607	0.1000003	4.486E-11	16.018607
-16.0001	-5.9E-12	16.194773	0.1	5E-11	16.194773
-15.5001	-1.49E-12	16.395813	0.1000002	5.798E-11	16.395813
-15	-1.72E-12	16.572085	0.1000001	7.234E-11	16.572085
-14.5001	5.52E-12	16.748461	0.1	8.645E-11	16.748461
-14	1.372E-11	16.957548	0.1	9.575E-11	16.957548
-13.5	1.742E-11	17.133679	0.0999997	1.1619E-10	17.133679
-13.0001	2.272E-11	17.309688	0.1000001	1.4039E-10	17.309688
-12.5	3.021E-11	17.485697	0.1000001	1.5919E-10	17.485697
-12	3.723E-11	17.661762	0.1000001	1.895E-10	17.661762
-11.5001	3.553E-11	17.83784	0.1000002	2.1708E-10	17.83784
-11.0001	4.682E-11	18.01502	0.1000002	2.5167E-10	18.01502
-10.5001	5.355E-11	18.191016	0.1	2.866E-10	18.191016
-10	5.253E-11	18.367209	0.1	3.4174E-10	18.367209
-9.5	5.501E-11	18.557735	0.0999996	4.0146E-10	18.557735
-9	6.527E-11	18.73376	0.0999999	4.5178E-10	18.73376
-8.5	6.962E-11	18.943178	0.1	5.1026E-10	18.943178
-8	6.633E-11	19.119422	0.1000001	6.1524E-10	19.119422
-7.5	6.759E-11	19.295478	0.1	6.8798E-10	19.295478
-7.0001	7.876E-11	19.473117	0.1000001	8.0079E-10	19.473117
-6.5001	8.083E-11	19.649237	0.0999999	8.9088E-10	19.649237
-6.0001	8.516E-11	19.825386	0.1000002	1.03066E-09	19.825386
-5.5001	9.315E-11	20.001417	0.0999999	1.16346E-09	20.001417
-5	9.397E-11	20.177629	0.0999997	1.3619E-09	20.177629
-4.5001	1.0567E-10	20.353648	0.1	1.55728E-09	20.353648
-4	9.676E-11	20.531582	0.1000001	1.80242E-09	20.531582
-3.5001	1.137E-10	20.707662	0.1000001	1.9652E-09	20.707662
-3	1.1129E-10	20.88398	0.0999998	2.10604E-09	20.88398
-2.5001	1.1156E-10	21.064777	0.0999999	2.54884E-09	21.064777
-2	1.1721E-10	21.240946	0.0999998	2.88263E-09	21.240946
-1.5001	1.166E-10	21.446103	0.0999996	3.19936E-09	21.446103
-1	1.2158E-10	21.622184	0.1000004	3.58515E-09	21.622184
-0.5001	1.2897E-10	21.798306	0.0999996	4.08765E-09	21.798306
-0.0001	1.3277E-10	21.98004	0.1	4.5644E-09	21.98004
0.5	1.4548E-10	22.156235	0.0999996	5.23267E-09	22.156235
0.9999	1.4708E-10	22.33225	0.1000003	5.699E-09	22.33225
1.5	1.4391E-10	22.508435	0.1000011	6.34363E-09	22.508435
1.9999	1.5965E-10	22.684565	0.0999994	6.93501E-09	22.684565
2.4999	1.599E-10	22.860655	0.099999	7.69675E-09	22.860655
3	1.6314E-10	23.038854	0.0999983	8.71651E-09	23.038854
3.5	1.6794E-10	23.209038	0.1000005	9.8462E-09	23.209038
4	1.7816E-10	23.359037	0.1000003	1.06583E-08	23.359037
4.5	1.7907E-10	23.508893	0.0999979	1.25213E-08	23.508893
5	1.8839E-10	23.658873	0.0999987	1.31194E-08	23.658873
5.5	1.9639E-10	23.808713	0.100001	1.42496E-08	23.808713
5.9999	2.0084E-10	23.959316	0.0999973	1.63751E-08	23.959316
6.5	2.0609E-10	24.10926	0.099994	1.78818E-08	24.10926
6.9999	2.054E-10	24.259047	0.1000009	1.93705E-08	24.259047
7.4999	2.1661E-10	24.434177	0.1000025	2.21638E-08	24.434177
8	2.1472E-10	24.584217	0.100003	2.4716E-08	24.584217
8.4999	2.2377E-10	24.73406	0.0999958	2.68437E-08	24.73406
9	2.326E-10	24.883916	0.1000011	2.91296E-08	24.883916
9.5	2.2923E-10	25.049575	0.099995	3.10486E-08	25.049575
10	2.3358E-10	25.199418	0.1000006	3.32884E-08	25.199418
10.4999	2.4239E-10	25.349268	0.0999989	3.53905E-08	25.349268
11	2.4416E-10	25.499102	0.1000024	3.91136E-08	25.499102
11.5	2.5612E-10	25.649584	0.1000021	4.20145E-08	25.649584
11.9999	2.5928E-10	25.79946	0.1000032	4.44609E-08	25.79946
12.4999	2.6486E-10	25.964241	0.1000125	4.89887E-08	25.964241
13	2.6604E-10	26.114222	0.1000058	5.18859E-08	26.114222
13.5001	2.785E-10	26.26401	0.0999998	5.56511E-08	26.26401
14	2.7625E-10	26.439582	0.1000068	5.97384E-08	26.439582
14.5	2.8505E-10	26.58955	0.0999982	6.34089E-08	26.58955
14.9999	2.8529E-10	26.739315	0.0999997	6.67193E-08	26.739315
15.4999	2.9507E-10	26.889201	0.099998	7.36275E-08	26.889201
16	2.9966E-10	27.054741	0.0999867	6.96541E-08	27.054741
16.4999	3.0468E-10	27.204596	0.100004	7.72264E-08	27.204596
16.9999	3.1213E-10	27.354529	0.1000036	8.10514E-08	27.354529
17.5	3.1886E-10	27.504369	0.0999993	8.51697E-08	27.504369
17.9999	3.2028E-10	27.654767	0.100005	9.10108E-08	27.654767
18.4999	3.2892E-10	27.804791	0.1000059	9.22956E-08	27.804791
19	3.3534E-10	27.969528	0.1000047	9.85959E-08	27.969528
19.5	3.399E-10	28.12542	0.0999998	1.04773E-07	28.12542
19.9999	3.4312E-10	28.275191	0.1000001	1.11351E-07	28.275191
20.4999	3.4249E-10	28.462886	0.0999999	1.18012E-07	28.462886
20.9999	3.4636E-10	28.612684	0.1	1.20176E-07	28.612684
21.5	3.5695E-10	28.762566	0.1000001	1.29487E-07	28.762566
22	3.533E-10	28.939984	0.1	1.32625E-07	28.939984
22.5	3.6978E-10	29.089965	0.1	1.39956E-07	29.089965
23	3.7163E-10	29.239948	0.0999998	1.46674E-07	29.239948
23.4999	3.7603E-10	29.389861	0.0999998	1.5691E-07	29.389861
24	3.8618E-10	29.56142	0.0999998	1.64413E-07	29.56142
24.4999	3.9534E-10	29.711407	0.0999998	1.71546E-07	29.711407
25	3.9675E-10	29.861417	0.1000001	1.77105E-07	29.861417
25.5	4.0113E-10	30.011463	0.0999997	1.85292E-07	30.011463
25.9999	4.0626E-10	30.161557	0.1000006	1.87652E-07	30.161557
26.4999	4.1064E-10	30.31151	0.1000001	1.98963E-07	30.31151
26.9999	4.0992E-10	30.471992	0.1000006	2.02441E-07	30.471992
27.4999	4.206E-10	30.622049	0.1000003	2.09691E-07	30.622049
27.9999	4.2586E-10	30.772043	0.1000003	2.18485E-07	30.772043
28.5	4.3243E-10	30.951452	0.0999998	2.302E-07	30.951452
29	4.3623E-10	31.101484	0.0999996	2.3553E-07	31.101484
29.4999	4.4166E-10	31.251715	0.1	2.4378E-07	31.251715
30	4.5149E-10	31.401803	0.0999993	2.53812E-07	31.401803
30.4999	4.4371E-10	31.566575	0.0999997	2.62654E-07	31.566575
31	4.5835E-10	31.716589	0.0999999	2.67723E-07	31.716589
31.4999	4.6789E-10	31.866704	0.1000004	2.81909E-07	31.866704
32	4.7252E-10	32.01667	0.0999996	2.88178E-07	32.01667
32.4999	4.8533E-10	32.167819	0.0999999	3.00022E-07	32.167819
32.9999	4.8231E-10	32.317874	0.1000001	3.06093E-07	32.317874
33.5	4.8882E-10	32.481721	0.1000002	3.2412E-07	32.481721
34	5.0722E-10	32.631761	0.0999992	3.29341E-07	32.631761
34.4999	5.1339E-10	32.781792	0.0999999	3.3625E-07	32.781792
35	5.1486E-10	32.95749	0.1000004	3.44697E-07	32.95749
35.5	5.2367E-10	33.10762	0.0999999	3.54938E-07	33.10762
35.9999	5.2846E-10	33.257831	0.1000002	3.63818E-07	33.257831
36.5	5.3644E-10	33.407906	0.1000002	3.78734E-07	33.407906
37	5.3684E-10	33.57181	0.1000002	3.90005E-07	33.57181
37.5	5.3749E-10	33.721847	0.1	4.02727E-07	33.721847
38	5.488E-10	33.871966	0.1	4.11936E-07	33.871966
38.5	5.6333E-10	34.022058	0.1000006	4.29663E-07	34.022058
39	5.6133E-10	34.172836	0.0999994	4.37865E-07	34.172836
39.5	5.6271E-10	34.322829	0.1000001	4.61099E-07	34.322829
39.9999	5.7242E-10	34.486896	0.1000001	4.71146E-07	34.486896
40.4999	5.7434E-10	34.637026	0.1000004	4.81598E-07	34.637026
40.9999	5.7976E-10	34.787176	0.0999995	4.92706E-07	34.787176
41.5	5.8192E-10	34.971148	0.1000002	5.03122E-07	34.971148
41.9999	5.8012E-10	35.121385	0.1	5.13564E-07	35.121385
42.5	5.9035E-10	35.271728	0.1000005	5.3759E-07	35.271728
42.9999	6.0352E-10	35.422024	0.0999996	5.47358E-07	35.422024
43.4999	6.1348E-10	35.577135	0.1000001	5.62399E-07	35.577135
44	6.2102E-10	35.727297	0.1000001	5.76619E-07	35.727297
44.4999	6.2566E-10	35.877515	0.0999999	5.86299E-07	35.877515
45	6.2439E-10	36.027732	0.0999997	6.00777E-07	36.027732
45.5	6.3296E-10	36.178026	0.1000008	6.17516E-07	36.178026
45.9999	6.3552E-10	36.328277	0.1000007	6.31101E-07	36.328277
46.5	6.4107E-10	36.492083	0.1000002	6.41006E-07	36.492083
47	6.4438E-10	36.64226	0.0999998	6.56374E-07	36.64226
47.4999	6.5216E-10	36.792417	0.0999985	6.6105E-07	36.792417
48	6.5101E-10	36.976388	0.0999992	6.74439E-07	36.976388
48.4999	6.604E-10	37.12674	0.0999992	6.8927E-07	37.12674
49	6.6822E-10	37.277219	0.1000007	7.14891E-07	37.277219
49.4999	6.7171E-10	37.452512	0.1000013	7.17969E-07	37.452512
50	6.8023E-10	37.602827	0.1000002	7.53068E-07	37.602827
50.4999	6.832E-10	37.752992	0.0999999	7.72485E-07	37.752992
51	6.8977E-10	37.903325	0.0999997	7.93865E-07	37.903325
51.5	6.9673E-10	38.055357	0.1000014	8.06807E-07	38.055357
51.9999	6.9403E-10	38.205762	0.0999997	8.30271E-07	38.205762
52.4999	7.0652E-10	38.35608	0.0999994	8.50656E-07	38.35608
53	7.0837E-10	38.506417	0.1000003	8.72206E-07	38.506417
53.5	7.1613E-10	38.656667	0.1000009	9.00638E-07	38.656667
54	7.1977E-10	38.807083	0.1000004	9.18434E-07	38.807083
54.4999	7.2243E-10	38.995511	0.1000007	9.29832E-07	38.995511
55	7.2467E-10	39.14588	0.1000007	9.55532E-07	39.14588
55.5	7.3764E-10	39.296488	0.0999992	9.80388E-07	39.296488
56	7.4244E-10	39.473127	0.1000002	1.005963E-06	39.473127
56.5	7.5414E-10	39.626857	0.1000001	1.02924E-06	39.626857
57	7.5681E-10	39.777069	0.1	1.0399E-06	39.777069
57.5	7.5912E-10	39.927349	0.1000002	1.0555E-06	39.927349
58	7.6481E-10	40.089117	0.0999998	1.07734E-06	40.089117
58.4999	7.6585E-10	40.239476	0.1	1.11004E-06	40.239476
59	7.6977E-10	40.389804	0.1	1.13871E-06	40.389804
59.5	7.8341E-10	40.540271	0.1	1.15443E-06	40.540271
60	7.8835E-10	40.690641	0.1	1.18315E-06	40.690641
60	7.6834E-10	40.812988	0.0999999	1.17018E-06	40.812988
59.5	7.3429E-10	41.001462	0.1	1.14609E-06	41.001462
58.9999	6.9711E-10	41.151827	0.1	1.10737E-06	41.151827
58.4999	6.7173E-10	41.302239	0.1	1.0843E-06	41.302239
58	6.5022E-10	41.480256	0.1000002	1.03995E-06	41.480256
57.4999	6.3269E-10	41.630724	0.0999999	1.02671E-06	41.630724
57	6.1329E-10	41.781034	0.0999999	1.00802E-06	41.781034
56.4999	5.9739E-10	41.931335	0.0999998	9.7236E-07	41.931335
56	5.8285E-10	42.094257	0.1	9.569E-07	42.094257
55.5	5.6603E-10	42.244543	0.1	9.2246E-07	42.244543
55	5.5235E-10	42.394782	0.0999999	9.0358E-07	42.394782
54.4999	5.3383E-10	42.547811	0.1	8.82069E-07	42.547811
54	5.2008E-10	42.698052	0.0999998	8.51602E-07	42.698052
53.4999	5.1149E-10	42.848433	0.1	8.1677E-07	42.848433
53	4.974E-10	43.010075	0.0999995	7.99971E-07	43.010075
52.4999	4.8858E-10	43.160338	0.1000001	7.74626E-07	43.160338
52	4.7552E-10	43.310784	0.1	7.50804E-07	43.310784
51.4999	4.7179E-10	43.494482	0.0999997	7.35961E-07	43.494482
50.9999	4.5695E-10	43.644819	0.1	7.13844E-07	43.644819
50.5	4.4238E-10	43.795059	0.1	6.92246E-07	43.795059
50	4.3533E-10	43.969456	0.0999993	6.72541E-07	43.969456
49.4999	4.2717E-10	44.119717	0.0999998	6.40586E-07	44.119717
48.9999	4.1097E-10	44.269882	0.1	6.37798E-07	44.269882
48.5	3.9754E-10	44.420116	0.1	6.18423E-07	44.420116
48	3.9176E-10	44.572368	0.1000003	6.02602E-07	44.572368
47.4999	3.745E-10	44.722604	0.1000005	5.75065E-07	44.722604
47	3.5554E-10	44.872894	0.1000002	5.54081E-07	44.872894
46.5	3.4215E-10	45.023141	0.0999999	5.40148E-07	45.023141
45.9999	3.3207E-10	45.173423	0.1000004	5.24933E-07	45.173423
45.4999	3.1195E-10	45.323725	0.1000012	5.05452E-07	45.323725
45	3.1711E-10	45.512551	0.1000007	4.93398E-07	45.512551
44.5	3.0044E-10	45.662745	0.1	4.6972E-07	45.662745
44	2.9259E-10	45.813211	0.1	4.52997E-07	45.813211
43.5	2.8753E-10	45.99125	0.1	4.38523E-07	45.99125
42.9999	2.782E-10	46.14148	0.0999999	4.24854E-07	46.14148
42.5	2.6134E-10	46.291678	0.0999999	4.1295E-07	46.291678
42	2.5404E-10	46.441726	0.0999995	3.87441E-07	46.441726
41.5	2.4843E-10	46.605646	0.0999998	3.82056E-07	46.605646
40.9999	2.3341E-10	46.755783	0.0999994	3.69259E-07	46.755783
40.4999	2.3102E-10	46.906016	0.0999987	3.54024E-07	46.906016
40	2.1859E-10	47.056195	0.1000004	3.40182E-07	47.056195
39.4999	2.1201E-10	47.206391	0.0999998	3.25339E-07	47.206391
38.9999	2.0796E-10	47.356459	0.0999997	3.17885E-07	47.356459
38.4999	2.0418E-10	47.521156	0.1000001	3.01945E-07	47.521156
38	1.9232E-10	47.671321	0.1	2.94584E-07	47.671321
37.4999	1.8335E-10	47.821399	0.1000002	2.74216E-07	47.821399
37	1.894E-10	48.005481	0.1000001	2.62189E-07	48.005481
36.4999	1.7431E-10	48.155576	0.1	2.49974E-07	48.155576
35.9999	1.6733E-10	48.305614	0.0999997	2.38361E-07	48.305614
35.4999	1.6382E-10	48.455775	0.1000002	2.27985E-07	48.455775
35	1.5466E-10	48.610642	0.1	2.2298E-07	48.610642
34.5	1.5018E-10	48.760646	0.1	2.12091E-07	48.760646
33.9999	1.4452E-10	48.910726	0.1	2.01288E-07	48.910726
33.4999	1.3758E-10	49.060726	0.1000001	1.93064E-07	49.060726
32.9999	1.4207E-10	49.211556	0.1	1.83803E-07	49.211556
32.5	1.3844E-10	49.361569	0.1	1.7186E-07	49.361569
31.9999	1.3383E-10	49.521686	0.0999999	1.64477E-07	49.521686
31.5	1.3236E-10	49.671772	0.1000001	1.56946E-07	49.671772
31	1.1804E-10	49.821744	0.1000002	1.48483E-07	49.821744
30.4999	1.2045E-10	50.001472	0.1000001	1.38754E-07	50.001472
29.9999	1.1279E-10	50.151636	0.1	1.34486E-07	50.151636
29.5	1.0459E-10	50.301635	0.1	1.25585E-07	50.301635
28.9999	9.511E-11	50.451637	0.1000002	1.14682E-07	50.451637
28.5	9.543E-11	50.615735	0.1	1.08354E-07	50.615735
28	8.924E-11	50.765747	0.0999998	1.03084E-07	50.765747
27.4999	7.921E-11	50.915783	0.0999998	9.4556E-08	50.915783
27	8.286E-11	51.083015	0.0999936	8.84652E-08	51.083015
26.5	6.611E-11	51.256095	0.1000027	7.96024E-08	51.256095
25.9999	6.327E-11	51.406139	0.0999972	7.29711E-08	51.406139
25.4999	6.248E-11	51.556156	0.1000007	6.76437E-08	51.556156
24.9999	5.435E-11	51.706157	0.0999929	6.25735E-08	51.706157
24.5	4.797E-11	51.856078	0.099999	5.64306E-08	51.856078
24	4.514E-11	52.032515	0.1000012	5.26776E-08	52.032515
23.5	3.015E-11	52.182504	0.1000013	4.64707E-08	52.182504
22.9999	2.938E-11	52.332514	0.1000001	4.06814E-08	52.332514
22.5	3.34E-11	52.517429	0.0999996	3.59894E-08	52.517429
22	2.032E-11	52.667528	0.1000004	3.12887E-08	52.667528
21.5	1.505E-11	52.817488	0.0999982	2.6609E-08	52.817488
20.9999	1.429E-11	52.967474	0.1	2.32567E-08	52.967474
20.4999	-4.41E-12	53.122063	0.1000005	1.99405E-08	53.122063
19.9999	-5.34E-12	53.272158	0.0999994	1.64305E-08	53.272158
19.4999	-4.48E-12	53.421926	0.0999989	1.3241E-08	53.421926
19	-1.045E-11	53.571843	0.0999998	1.10464E-08	53.571843
18.5	-1.558E-11	53.737932	0.0999996	8.6296E-09	53.737932
18	-1.725E-11	53.91408	0.1	6.72323E-09	53.91408
17.4999	-1.135E-11	54.090306	0.0999998	5.00786E-09	54.090306
17	-3.109E-11	54.266482	0.0999996	3.65986E-09	54.266482
16.4999	-3.026E-11	54.442538	0.0999998	2.65975E-09	54.442538
15.9999	-3.171E-11	54.621114	0.1	1.83602E-09	54.621114
15.5	-3.32E-11	54.797398	0.1000002	1.33259E-09	54.797398
15	-3.671E-11	54.998887	0.1000002	8.9186E-10	54.998887
14.5	-4.339E-11	55.174967	0.0999997	5.7193E-10	55.174967
14	-4.684E-11	55.351053	0.1000002	3.8133E-10	55.351053
13.5001	-4.643E-11	55.561532	0.0999999	2.4768E-10	55.561532
12.9999	-5.146E-11	55.737664	0.1000002	1.5368E-10	55.737664
12.5001	-5.833E-11	55.913754	0.1	1.0162E-10	55.913754
12	-6.519E-11	56.090006	0.1000002	6.926E-11	56.090006
11.4999	-7.013E-11	56.26622	0.1000002	4.516E-11	56.26622
11	-6.938E-11	56.442334	0.0999999	3.056E-11	56.442334
10.5	-7.15E-11	56.619128	0.1	2.089E-11	56.619128
9.9999	-7.56E-11	56.795142	0.0999998	1.538E-11	56.795142
9.5	-8.34E-11	56.971222	0.0999999	1.272E-11	56.971222
8.9999	-8.161E-11	57.159699	0.0999999	8.02E-12	57.159699
8.4999	-9.347E-11	57.335729	0.0999999	8.84E-12	57.335729
7.9999	-8.935E-11	57.542612	0.1000002	6.45E-12	57.542612
7.5	-9.194E-11	57.718851	0.0999999	4.43E-12	57.718851
7	-1.0582E-10	57.895039	0.0999997	7.56E-12	57.895039
6.5	-1.0259E-10	58.07658	0.0999999	3.63E-12	58.07658
6	-1.0178E-10	58.252922	0.0999996	1.34E-12	58.252922
5.4999	-1.1834E-10	58.429085	0.1000001	5.68E-12	58.429085
4.9999	-1.1693E-10	58.60535	0.1000001	2.75E-12	58.60535
4.5	-1.2001E-10	58.781546	0.0999999	1.75E-12	58.781546
3.9999	-1.2657E-10	58.957669	0.0999999	2.49E-12	58.957669
3.5	-1.2889E-10	59.13387	0.0999999	1.36E-12	59.13387
3	-1.385E-10	59.310231	0.1000001	3.44E-12	59.310231
2.5	-1.3445E-10	59.486296	0.0999999	-2.9E-13	59.486296
1.9999	-1.383E-10	59.669892	0.0999998	-6.6E-13	59.669892
1.4999	-1.4805E-10	59.845879	0.0999998	1.68E-12	59.845879
1	-1.5539E-10	60.056102	0.1	4.06E-12	60.056102
0.5	-1.606E-10	60.232281	0.1000001	2.6E-12	60.232281
-0.0001	-1.6294E-10	60.408258	0.0999999	1.32E-12	60.408258
-0.5	-1.6509E-10	60.585858	0.1000001	0	60.585858
-1.0001	-1.7155E-10	60.762104	0.1	7.3E-13	60.762104
-1.5001	-1.7248E-10	60.938278	0.0999998	-7.6E-13	60.938278
-2	-1.8083E-10	61.114354	0.1	4.6E-13	61.114354
-2.5001	-1.8721E-10	61.290663	0.1	4.8E-13	61.290663
-3.0001	-1.8812E-10	61.466771	0.0999999	-1.24E-12	61.466771
-3.5	-1.9851E-10	61.642856	0.0999999	4.3E-13	61.642856
-4	-2.0426E-10	61.818874	0.0999999	9.9E-13	61.818874
-4.5001	-2.0828E-10	61.995062	0.0999999	4.8E-13	61.995062
-5.0001	-2.1607E-10	62.179137	0.0999997	1.94E-12	62.179137
-5.5	-2.1552E-10	62.355192	0.0999998	-6.8E-13	62.355192
-6	-2.244E-10	62.566046	0.0999998	2.07E-12	62.566046
-6.5001	-2.3216E-10	62.742107	0.1000001	2.1E-12	62.742107
-7	-2.3236E-10	62.918198	0.0999995	0	62.918198
-7.5001	-2.3654E-10	63.095077	0.0999999	-1.6E-13	63.095077
-8.0001	-2.3967E-10	63.271256	0.1	-1.02E-12	63.271256
-8.5001	-2.5073E-10	63.447308	0.1000001	1.07E-12	63.447308
-9	-2.5951E-10	63.623487	0.1000003	1.82E-12	63.623487
-9.5001	-2.6608E-10	63.799557	0.1000001	2.08E-12	63.799557
-10.0001	-2.722E-10	63.975639	0.1000002	2.13E-12	63.975639
-10.5001	-2.7549E-10	64.15175	0.0999999	1.6E-12	64.15175
-11.0001	-2.8246E-10	64.327934	0.1000001	2.61E-12	64.327934
-11.5	-2.8832E-10	64.504139	0.1000001	3.08E-12	64.504139
-12	-2.8807E-10	64.68655	0.1000001	8.9E-13	64.68655
-12.5001	-2.9417E-10	64.862546	0.1000001	1.14E-12	64.862546
