#scan	iMeasureCycle=1	iMux=0	time=0.143	N=220	LocalTime=31/10/2023 12:10:26
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-10.00001	-2.407E-11	7.609208	0.6	8.84E-12	7.609208
-10.00001	-2.719E-11	7.730388	0.5	6.34E-12	7.730388
-10.00001	-2.96E-11	7.867708	0.4	4.11E-12	7.867708
-10.00001	-3.268E-11	7.988966	0.3	2.46E-12	7.988966
-10.00001	-3.277E-11	8.110213	0.2	2E-13	8.110213
-10.00001	-3.537E-11	8.231414	0.100001	-1.35E-12	8.231414
-10.00001	-3.632E-11	8.368675	0	-2.84E-12	8.368675
2E-07	3.8683E-10	8.544807	-1E-06	3.677E-11	8.544807
-1E-07	2.6183E-10	8.693398	0.100001	3.20848E-09	8.693398
0	2.0571E-10	8.841976	0.199999	3.82582E-09	8.841976
-1E-07	1.7185E-10	8.998204	0.299998	4.57358E-09	8.998204
0	1.499E-10	9.146914	0.399999	4.93577E-09	9.146914
-1E-07	1.3295E-10	9.295461	0.499998	5.40116E-09	9.295461
0	1.1934E-10	9.444274	0.600002	5.88345E-09	9.444274
0	1.0901E-10	9.593101	0.699999	6.17702E-09	9.593101
1E-07	1.0014E-10	9.741674	0.8	6.93894E-09	9.741674
-3E-07	9.227E-11	9.912324	0.9	7.28886E-09	9.912324
0	8.595E-11	10.060926	1.000001	7.42261E-09	10.060926
0	8.176E-11	10.182107	0.999999	7.44654E-09	10.182107
-1E-07	7.777E-11	10.30329	0.9	7.0597E-09	10.30329
1E-07	7.299E-11	10.424562	0.800001	6.38502E-09	10.424562
0	6.985E-11	10.545834	0.7	5.8283E-09	10.545834
1E-07	6.687E-11	10.667027	0.6	5.23178E-09	10.667027
1E-07	6.409E-11	10.788241	0.5	4.62087E-09	10.788241
2E-07	6.096E-11	10.909444	0.4	4.1843E-09	10.909444
0	5.947E-11	11.030663	0.300001	3.45287E-09	11.030663
2E-07	5.653E-11	11.151908	0.2	3.05381E-09	11.151908
1E-07	5.508E-11	11.27311	0.100001	2.36593E-09	11.27311
1E-07	5.316E-11	11.394304	0	2.559E-11	11.394304
9.99999	4.7922E-10	11.570437	0	3.0892E-10	11.570437
9.99999	3.6347E-10	11.713012	0.100003	2.74373E-08	11.713012
9.99999	3.1591E-10	11.835366	0.200001	3.79815E-08	11.835366
9.99999	2.8213E-10	11.97958	0.3	4.51209E-08	11.97958
9.99999	2.6165E-10	12.102015	0.399997	5.1501E-08	12.102015
9.99999	2.4367E-10	12.224346	0.500009	6.02961E-08	12.224346
9.99999	2.3006E-10	12.346676	0.6	6.91908E-08	12.346676
9.99999	2.1931E-10	12.480759	0.700007	7.52199E-08	12.480759
9.99999	2.091E-10	12.603101	0.800004	8.38077E-08	12.603101
9.99999	2.0748E-10	12.725432	0.899996	9.00935E-08	12.725432
9.99999	1.9796E-10	12.847766	1.000003	1.000966E-07	12.847766
9.99999	1.9051E-10	12.98082	0.999998	9.84198E-08	12.98082
9.99999	1.8353E-10	13.103225	0.900001	8.7956E-08	13.103225
9.99999	1.8158E-10	13.22556	0.800007	7.77132E-08	13.22556
9.99999	1.7694E-10	13.347887	0.699993	7.00258E-08	13.347887
9.99999	1.7004E-10	13.481705	0.600007	6.04906E-08	13.481705
9.99999	1.6815E-10	13.604023	0.500005	5.23648E-08	13.604023
9.99999	1.6485E-10	13.726352	0.399997	4.66121E-08	13.726352
9.99999	1.6211E-10	13.848688	0.299993	3.9325E-08	13.848688
9.99999	1.5701E-10	13.982694	0.200004	3.19123E-08	13.982694
9.99999	1.5717E-10	14.105084	0.100001	2.37239E-08	14.105084
9.99999	1.5082E-10	14.24232	0	2.6305E-10	14.24232
19.99999	5.6465E-10	14.444547	0	1.01457E-09	14.444547
19.99999	4.7611E-10	14.572901	0.1	1.05195E-07	14.572901
19.99999	4.1684E-10	14.695203	0.2	1.54775E-07	14.695203
19.99999	3.9455E-10	14.817571	0.3	1.91918E-07	14.817571
19.99999	3.7443E-10	14.967451	0.4	2.27937E-07	14.967451
19.99999	3.5455E-10	15.089841	0.5	2.58084E-07	15.089841
19.99999	3.4046E-10	15.239717	0.599999	2.92465E-07	15.239717
20	3.2447E-10	15.4209	0.7	3.30736E-07	15.4209
19.99999	3.149E-10	15.570812	0.8	3.62001E-07	15.570812
20	3.0898E-10	15.720633	0.899999	4.01637E-07	15.720633
20	2.925E-10	15.842998	1	4.36052E-07	15.842998
20	2.9397E-10	15.987319	1	4.27582E-07	15.987319
19.99999	2.592E-10	16.137289	0.9	3.77652E-07	16.137289
19.99999	2.7985E-10	16.287118	0.8	3.36525E-07	16.287118
20	2.691E-10	16.437052	0.7	2.9676E-07	16.437052
19.99999	2.7389E-10	16.58692	0.6	2.59818E-07	16.58692
19.99999	2.7177E-10	16.736721	0.5	2.25873E-07	16.736721
20	2.6165E-10	16.914877	0.4	1.9349E-07	16.914877
20	2.629E-10	17.064774	0.299999	1.67973E-07	17.064774
19.99999	2.5988E-10	17.214664	0.199999	1.34737E-07	17.214664
19.99999	2.5421E-10	17.389042	0.1	9.0965E-08	17.389042
20	2.4888E-10	17.55193	0	8.912E-10	17.55193
29.9999	7.0876E-10	17.728116	-1E-06	2.08984E-09	17.728116
29.9999	6.0659E-10	17.856369	0.1	2.3084E-07	17.856369
29.9999	5.5352E-10	17.992326	0.199999	3.72333E-07	17.992326
29.9999	5.0767E-10	18.114718	0.299999	4.7243E-07	18.114718
29.9999	4.9959E-10	18.23705	0.4	5.59331E-07	18.23705
29.9999	4.7806E-10	18.359367	0.500001	6.52004E-07	18.359367
29.9999	4.7388E-10	18.493347	0.599999	7.26685E-07	18.493347
29.9999	4.126E-10	18.615706	0.700001	8.19492E-07	18.615706
29.9999	4.0324E-10	18.738043	0.8	8.91747E-07	18.738043
29.9999	4.3186E-10	18.860377	0.9	9.85094E-07	18.860377
29.9999	4.1409E-10	18.997709	1	1.07193E-06	18.997709
29.9999	3.8756E-10	19.120118	1	1.07747E-06	19.120118
30	4.1349E-10	19.270102	0.899999	9.8505E-07	19.270102
30	3.8562E-10	19.437664	0.799999	8.622E-07	19.437664
30	3.7929E-10	19.587788	0.7	7.70317E-07	19.587788
30	3.8739E-10	19.737747	0.6	6.83864E-07	19.737747
30	3.9882E-10	19.920161	0.499999	5.98191E-07	19.920161
30	3.6973E-10	20.070316	0.4	5.14399E-07	20.070316
29.9999	3.6316E-10	20.220293	0.299999	4.32086E-07	20.220293
30	3.6486E-10	20.370313	0.199999	3.41474E-07	20.370313
30	3.6774E-10	20.525706	0.1	2.1614E-07	20.525706
30	3.6172E-10	20.661078	0	1.86491E-09	20.661078
39.9999	8.4296E-10	20.837471	-1E-06	3.28898E-09	20.837471
39.9999	7.3203E-10	20.965738	0.100001	4.2715E-07	20.965738
39.9999	6.7923E-10	21.08819	0.199999	7.03113E-07	21.08819
39.9999	6.4642E-10	21.210575	0.299999	8.99123E-07	21.210575
39.9999	6.094E-10	21.33622	0.4	1.09582E-06	21.33622
39.9999	6.5674E-10	21.458646	0.5	1.22419E-06	21.458646
39.9999	5.3905E-10	21.581118	0.6	1.3737E-06	21.581118
39.9999	4.9989E-10	21.703435	0.699999	1.55306E-06	21.703435
39.9999	6.5517E-10	21.825838	0.8	1.71825E-06	21.825838
39.9999	5.8148E-10	21.948217	0.9	1.9199E-06	21.948217
39.9999	5.3088E-10	22.070582	1	2.06734E-06	22.070582
39.9999	4.8175E-10	22.192985	0.999999	2.07705E-06	22.192985
40	5.5008E-10	22.343139	0.9	1.89146E-06	22.343139
39.9999	4.0906E-10	22.493401	0.8	1.69395E-06	22.493401
40	5.514E-10	22.64363	0.7	1.52395E-06	22.64363
40	5.2626E-10	22.793823	0.6	1.36389E-06	22.793823
39.9999	5.2272E-10	22.944016	0.5	1.18355E-06	22.944016
39.9999	5.0647E-10	23.066394	0.4	1.01645E-06	23.066394
39.9999	4.8627E-10	23.219415	0.3	8.64076E-07	23.219415
39.9999	4.9368E-10	23.369757	0.199999	6.44166E-07	23.369757
39.9999	4.8735E-10	23.505014	0.1	3.93767E-07	23.505014
39.9999	4.8178E-10	23.640293	-1E-06	3.29083E-09	23.640293
49.9999	9.5762E-10	23.816878	-1E-06	4.83707E-09	23.816878
49.9999	8.4773E-10	23.945094	0.1	6.33853E-07	23.945094
49.9999	7.9547E-10	24.070783	0.2	1.13418E-06	24.070783
49.9999	7.944E-10	24.193194	0.3	1.48751E-06	24.193194
49.9999	7.6986E-10	24.315517	0.4	1.74933E-06	24.315517
49.9999	7.4903E-10	24.437872	0.5	2.15295E-06	24.437872
49.9999	6.9059E-10	24.560371	0.599999	2.43101E-06	24.560371
49.9999	6.6679E-10	24.682705	0.7	2.75753E-06	24.682705
49.9999	6.9976E-10	24.805119	0.8	2.97255E-06	24.805119
49.9999	7.5102E-10	24.927469	0.9	3.26474E-06	24.927469
49.9999	7.1342E-10	25.049845	0.999999	3.51226E-06	25.049845
49.9999	6.1851E-10	25.172216	0.999999	3.58593E-06	25.172216
50	6.4865E-10	25.322401	0.899999	3.21726E-06	25.322401
50	6.4291E-10	25.472702	0.799999	2.9753E-06	25.472702
50	6.2518E-10	25.595192	0.7	2.65965E-06	25.595192
50	5.8894E-10	25.745446	0.6	2.35472E-06	25.745446
50	6.4546E-10	25.867812	0.5	2.12081E-06	25.867812
49.9999	6.1889E-10	26.038444	0.4	1.80867E-06	26.038444
49.9999	6.5844E-10	26.160833	0.3	1.47003E-06	26.160833
49.9999	6.0783E-10	26.283181	0.199999	1.09537E-06	26.283181
49.9999	6.0971E-10	26.426654	0.099999	6.27534E-07	26.426654
49.9999	6.0854E-10	26.562017	0	4.61615E-09	26.562017
60	1.09537E-09	26.738594	1E-06	6.97199E-09	26.738594
60	9.8497E-10	26.864306	0.1	9.3842E-07	26.864306
60	9.0502E-10	26.986708	0.199999	1.69719E-06	26.986708
60	8.7922E-10	27.109282	0.299999	2.39372E-06	27.109282
60	8.5383E-10	27.2317	0.4	2.92866E-06	27.2317
60	8.2688E-10	27.354051	0.499999	3.37325E-06	27.354051
60	8.3828E-10	27.476421	0.6	3.84548E-06	27.476421
60	8.0069E-10	27.598881	0.7	4.37349E-06	27.598881
60	8.4985E-10	27.721208	0.8	4.76916E-06	27.721208
60	7.9118E-10	27.84363	0.900001	5.19954E-06	27.84363
60	8.0619E-10	27.965992	1	5.58743E-06	27.965992
60	7.3752E-10	28.088475	1	5.51559E-06	28.088475
59.9999	7.7124E-10	28.239022	0.899999	5.07329E-06	28.239022
59.9999	7.1662E-10	28.361358	0.8	4.52344E-06	28.361358
59.9999	6.4964E-10	28.513615	0.699999	4.15515E-06	28.513615
59.9999	7.721E-10	28.636023	0.599999	3.74842E-06	28.636023
59.9999	7.4684E-10	28.758352	0.499999	3.25402E-06	28.758352
59.9999	7.2556E-10	28.880752	0.399999	2.69937E-06	28.880752
59.9999	7.3864E-10	29.009434	0.3	2.16507E-06	29.009434
59.9999	7.3198E-10	29.131908	0.2	1.59982E-06	29.131908
59.9999	7.2055E-10	29.25701	0.100001	8.6648E-07	29.25701
59.9999	7.1629E-10	29.415745	2E-06	6.37115E-09	29.415745
